 IPER  ISTEP           DLEN           ILYR    IROW   ICOL                     STA                     FBC                     CST                     IBE                     IBV                     WST                     CNH                     ABER
 1          50         4.18437849       1          1          3          -0.00000000e+00  6.82557932e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.82557932e-03  0.00000000e+00  
 1          51         4.39359742       1          1          1          -0.00000000e+00  6.90993905e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.90993905e-03  0.00000000e+00  
 1          51         4.39359742       1          1          2          -0.00000000e+00  -1.38198781e-02  0.00000000e+00   0.00000000e+00   1.38198781e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          51         4.39359742       1          1          3          -0.00000000e+00  6.90993905e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.90993905e-03  0.00000000e+00  
 1          52         4.61327729       1          1          1          -0.00000000e+00  6.98756691e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.98756691e-03  0.00000000e+00  
 1          52         4.61327729       1          1          2          -0.00000000e+00  -1.39751338e-02  0.00000000e+00   0.00000000e+00   1.39751338e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          52         4.61327729       1          1          3          -0.00000000e+00  6.98756691e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.98756691e-03  0.00000000e+00  
 1          53         4.84394115       1          1          1          -0.00000000e+00  7.05759705e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.05759705e-03  0.00000000e+00  
 1          53         4.84394115       1          1          2          -0.00000000e+00  -1.41151941e-02  0.00000000e+00   0.00000000e+00   1.41151941e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          53         4.84394115       1          1          3          -0.00000000e+00  7.05759705e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.05759705e-03  0.00000000e+00  
 1          54         5.08613821       1          1          1          -0.00000000e+00  7.11917724e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.11917724e-03  0.00000000e+00  
 1          54         5.08613821       1          1          2          -0.00000000e+00  -1.42383545e-02  0.00000000e+00   0.00000000e+00   1.42383545e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          54         5.08613821       1          1          3          -0.00000000e+00  7.11917724e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.11917724e-03  0.00000000e+00  
 1          55         5.34044512       1          1          1          -0.00000000e+00  7.17147772e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.17147772e-03  0.00000000e+00  
 1          55         5.34044512       1          1          2          -0.00000000e+00  -1.43429554e-02  0.00000000e+00   0.00000000e+00   1.43429554e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          55         5.34044512       1          1          3          -0.00000000e+00  7.17147772e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.17147772e-03  0.00000000e+00  
 1          56         5.60746738       1          1          1          -0.00000000e+00  7.21369971e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.21369971e-03  0.00000000e+00  
 1          56         5.60746738       1          1          2          -0.00000000e+00  -1.44273994e-02  0.00000000e+00   0.00000000e+00   1.44273994e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          56         5.60746738       1          1          3          -0.00000000e+00  7.21369971e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.21369971e-03  0.00000000e+00  
 1          57         5.88784074       1          1          1          -0.00000000e+00  7.24508338e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.24508338e-03  0.00000000e+00  
 1          57         5.88784074       1          1          2          -0.00000000e+00  -1.44901668e-02  0.00000000e+00   0.00000000e+00   1.44901668e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          57         5.88784074       1          1          3          -0.00000000e+00  7.24508338e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.24508338e-03  0.00000000e+00  
 1          58         6.18223278       1          1          1          -0.00000000e+00  7.26491553e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.26491553e-03  0.00000000e+00  
 1          58         6.18223278       1          1          2          -0.00000000e+00  -1.45298311e-02  0.00000000e+00   0.00000000e+00   1.45298311e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          58         6.18223278       1          1          3          -0.00000000e+00  7.26491553e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.26491553e-03  0.00000000e+00  
 1          59         6.49134442       1          1          1          -0.00000000e+00  7.27253663e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.27253663e-03  0.00000000e+00  
 1          59         6.49134442       1          1          2          -0.00000000e+00  -1.45450733e-02  0.00000000e+00   0.00000000e+00   1.45450733e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          59         6.49134442       1          1          3          -0.00000000e+00  7.27253663e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.27253663e-03  0.00000000e+00  
 1          60         6.81591164       1          1          1          -0.00000000e+00  7.26734759e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.26734759e-03  0.00000000e+00  
 1          60         6.81591164       1          1          2          -0.00000000e+00  -1.45346952e-02  0.00000000e+00   0.00000000e+00   1.45346952e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          60         6.81591164       1          1          3          -0.00000000e+00  7.26734759e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.26734759e-03  0.00000000e+00  
 1          61         7.15670722       1          1          1          -0.00000000e+00  7.24881601e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.24881601e-03  0.00000000e+00  
 1          61         7.15670722       1          1          2          -0.00000000e+00  -1.44976320e-02  0.00000000e+00   0.00000000e+00   1.44976320e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          61         7.15670722       1          1          3          -0.00000000e+00  7.24881601e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.24881601e-03  0.00000000e+00  
 1          62         7.51454258       1          1          1          -0.00000000e+00  7.21648220e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.21648220e-03  0.00000000e+00  
 1          62         7.51454258       1          1          2          -0.00000000e+00  -1.44329644e-02  0.00000000e+00   0.00000000e+00   1.44329644e-02   0.00000000e+00   0.00000000e+00   -1.62945668e-18 
 1          62         7.51454258       1          1          3          -0.00000000e+00  7.21648220e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.21648220e-03  0.00000000e+00  
 1          63         7.89026971       1          1          1          -0.00000000e+00  7.16996481e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.16996481e-03  0.00000000e+00  
 1          63         7.89026971       1          1          2          -0.00000000e+00  -1.43399296e-02  0.00000000e+00   0.00000000e+00   1.43399296e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          63         7.89026971       1          1          3          -0.00000000e+00  7.16996481e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.16996481e-03  0.00000000e+00  
 1          64         8.28478320       1          1          1          -0.00000000e+00  7.10896623e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.10896623e-03  0.00000000e+00  
 1          64         8.28478320       1          1          2          -0.00000000e+00  -1.42179325e-02  0.00000000e+00   0.00000000e+00   1.42179325e-02   0.00000000e+00   0.00000000e+00   -1.79647599e-18 
 1          64         8.28478320       1          1          3          -0.00000000e+00  7.10896623e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.10896623e-03  0.00000000e+00  
 1          65         8.69902236       1          1          1          -0.00000000e+00  7.03327777e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.03327777e-03  0.00000000e+00  
 1          65         8.69902236       1          1          2          -0.00000000e+00  -1.40665555e-02  0.00000000e+00   0.00000000e+00   1.40665555e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          65         8.69902236       1          1          3          -0.00000000e+00  7.03327777e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.03327777e-03  0.00000000e+00  
 1          66         9.13397348       1          1          1          -0.00000000e+00  6.94278448e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.94278448e-03  0.00000000e+00  
 1          66         9.13397348       1          1          2          -0.00000000e+00  -1.38855690e-02  0.00000000e+00   0.00000000e+00   1.38855690e-02   0.00000000e+00   0.00000000e+00   -1.98061478e-18 
 1          66         9.13397348       1          1          3          -0.00000000e+00  6.94278448e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.94278448e-03  0.00000000e+00  
 1          67         9.59067215       1          1          1          -0.00000000e+00  6.83746984e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.83746984e-03  0.00000000e+00  
 1          67         9.59067215       1          1          2          -0.00000000e+00  -1.36749397e-02  0.00000000e+00   0.00000000e+00   1.36749397e-02   0.00000000e+00   0.00000000e+00   -2.07964552e-18 
 1          67         9.59067215       1          1          3          -0.00000000e+00  6.83746984e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.83746984e-03  0.00000000e+00  
 1          68         10.07020576      1          1          1          -0.00000000e+00  6.71742000e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.71742000e-03  0.00000000e+00  
 1          68         10.07020576      1          1          2          -0.00000000e+00  -1.34348400e-02  0.00000000e+00   0.00000000e+00   1.34348400e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          68         10.07020576      1          1          3          -0.00000000e+00  6.71742000e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.71742000e-03  0.00000000e+00  
 1          69         10.57371605      1          1          1          -0.00000000e+00  6.58282768e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.58282768e-03  0.00000000e+00  
 1          69         10.57371605      1          1          2          -0.00000000e+00  -1.31656554e-02  0.00000000e+00   0.00000000e+00   1.31656554e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          69         10.57371605      1          1          3          -0.00000000e+00  6.58282768e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.58282768e-03  0.00000000e+00  
 1          70         11.10240185      1          1          1          -0.00000000e+00  6.43399559e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.43399559e-03  0.00000000e+00  
 1          70         11.10240185      1          1          2          -0.00000000e+00  -1.28679912e-02  0.00000000e+00   0.00000000e+00   1.28679912e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          70         11.10240185      1          1          3          -0.00000000e+00  6.43399559e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.43399559e-03  0.00000000e+00  
 1          71         11.65752194      1          1          1          -0.00000000e+00  6.27133922e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.27133922e-03  0.00000000e+00  
 1          71         11.65752194      1          1          2          -0.00000000e+00  -1.25426784e-02  0.00000000e+00   0.00000000e+00   1.25426784e-02   0.00000000e+00   0.00000000e+00   2.52782212e-18  
 1          71         11.65752194      1          1          3          -0.00000000e+00  6.27133922e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.27133922e-03  0.00000000e+00  
 1          72         12.24039804      1          1          1          -0.00000000e+00  6.09538895e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.09538895e-03  0.00000000e+00  
 1          72         12.24039804      1          1          2          -0.00000000e+00  -1.21907779e-02  0.00000000e+00   0.00000000e+00   1.21907779e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          72         12.24039804      1          1          3          -0.00000000e+00  6.09538895e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.09538895e-03  0.00000000e+00  
 1          73         12.85241794      1          1          1          -0.00000000e+00  5.90679121e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.90679121e-03  0.00000000e+00  
 1          73         12.85241794      1          1          2          -0.00000000e+00  -1.18135824e-02  0.00000000e+00   0.00000000e+00   1.18135824e-02   0.00000000e+00   0.00000000e+00   1.39346195e-18  
 1          73         12.85241794      1          1          3          -0.00000000e+00  5.90679121e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.90679121e-03  0.00000000e+00  
 1          74         13.49503884      1          1          1          -0.00000000e+00  5.70630871e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.70630871e-03  0.00000000e+00  
 1          74         13.49503884      1          1          2          -0.00000000e+00  -1.14126174e-02  0.00000000e+00   0.00000000e+00   1.14126174e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          74         13.49503884      1          1          3          -0.00000000e+00  5.70630871e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.70630871e-03  0.00000000e+00  
 1          75         14.16979078      1          1          1          -0.00000000e+00  5.49481938e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.49481938e-03  0.00000000e+00  
 1          75         14.16979078      1          1          2          -0.00000000e+00  -1.09896388e-02  0.00000000e+00   0.00000000e+00   1.09896388e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          75         14.16979078      1          1          3          -0.00000000e+00  5.49481938e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.49481938e-03  0.00000000e+00  
 1          76         14.87828032      1          1          1          -0.00000000e+00  5.27331399e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.27331399e-03  0.00000000e+00  
 1          76         14.87828032      1          1          2          -0.00000000e+00  -1.05466280e-02  0.00000000e+00   0.00000000e+00   1.05466280e-02   0.00000000e+00   0.00000000e+00   1.61310638e-18  
 1          76         14.87828032      1          1          3          -0.00000000e+00  5.27331399e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.27331399e-03  0.00000000e+00  
 1          77         15.62219433      1          1          1          -0.00000000e+00  5.04289215e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.04289215e-03  0.00000000e+00  
 1          77         15.62219433      1          1          2          -0.00000000e+00  -1.00857843e-02  0.00000000e+00   0.00000000e+00   1.00857843e-02   0.00000000e+00   0.00000000e+00   -1.69376170e-18 
 1          77         15.62219433      1          1          3          -0.00000000e+00  5.04289215e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.04289215e-03  0.00000000e+00  
 1          78         16.40330405      1          1          1          -0.00000000e+00  4.80475662e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.80475662e-03  0.00000000e+00  
 1          78         16.40330405      1          1          2          -0.00000000e+00  -9.60951324e-03  0.00000000e+00   0.00000000e+00   9.60951324e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          78         16.40330405      1          1          3          -0.00000000e+00  4.80475662e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.80475662e-03  0.00000000e+00  
 1          79         17.22346925      1          1          1          -0.00000000e+00  4.56020569e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.56020569e-03  0.00000000e+00  
 1          79         17.22346925      1          1          2          -0.00000000e+00  -9.12041139e-03  0.00000000e+00   0.00000000e+00   9.12041139e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          79         17.22346925      1          1          3          -0.00000000e+00  4.56020569e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.56020569e-03  0.00000000e+00  
 1          80         18.08464272      1          1          1          -0.00000000e+00  4.31062351e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.31062351e-03  0.00000000e+00  
 1          80         18.08464272      1          1          2          -0.00000000e+00  -8.62124702e-03  0.00000000e+00   0.00000000e+00   8.62124702e-03   0.00000000e+00   0.00000000e+00   -9.80370446e-19 
 1          80         18.08464272      1          1          3          -0.00000000e+00  4.31062351e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.31062351e-03  0.00000000e+00  
 1          81         18.98887485      1          1          1          -0.00000000e+00  4.05746819e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.05746819e-03  0.00000000e+00  
 1          81         18.98887485      1          1          2          -0.00000000e+00  -8.11493638e-03  0.00000000e+00   0.00000000e+00   8.11493638e-03   0.00000000e+00   0.00000000e+00   -1.02938897e-18 
 1          81         18.98887485      1          1          3          -0.00000000e+00  4.05746819e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.05746819e-03  0.00000000e+00  
 1          82         19.93831860      1          1          1          -0.00000000e+00  3.80225772e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.80225772e-03  0.00000000e+00  
 1          82         19.93831860      1          1          2          -0.00000000e+00  -7.60451545e-03  0.00000000e+00   0.00000000e+00   7.60451545e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          82         19.93831860      1          1          3          -0.00000000e+00  3.80225772e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.80225772e-03  0.00000000e+00  
 1          83         20.93523452      1          1          1          -0.00000000e+00  3.54655356e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.54655356e-03  0.00000000e+00  
 1          83         20.93523452      1          1          2          -0.00000000e+00  -7.09310712e-03  0.00000000e+00   0.00000000e+00   7.09310712e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          83         20.93523452      1          1          3          -0.00000000e+00  3.54655356e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.54655356e-03  0.00000000e+00  
 1          84         21.98199625      1          1          1          -0.00000000e+00  3.29194199e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.29194199e-03  0.00000000e+00  
 1          84         21.98199625      1          1          2          -0.00000000e+00  -6.58388397e-03  0.00000000e+00   0.00000000e+00   6.58388397e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          84         21.98199625      1          1          3          -0.00000000e+00  3.29194199e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.29194199e-03  0.00000000e+00  
 1          85         23.08109606      1          1          1          -0.00000000e+00  3.04001341e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.04001341e-03  0.00000000e+00  
 1          85         23.08109606      1          1          2          -0.00000000e+00  -6.08002681e-03  0.00000000e+00   0.00000000e+00   6.08002681e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          85         23.08109606      1          1          3          -0.00000000e+00  3.04001341e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.04001341e-03  0.00000000e+00  
 1          86         24.23515087      1          1          1          -0.00000000e+00  2.79233983e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.79233983e-03  0.00000000e+00  
 1          86         24.23515087      1          1          2          -0.00000000e+00  -5.58467966e-03  0.00000000e+00   0.00000000e+00   5.58467966e-03   0.00000000e+00   0.00000000e+00   6.56895081e-19  
 1          86         24.23515087      1          1          3          -0.00000000e+00  2.79233983e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.79233983e-03  0.00000000e+00  
 1          87         25.44690841      1          1          1          -0.00000000e+00  2.55045088e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.55045088e-03  0.00000000e+00  
 1          87         25.44690841      1          1          2          -0.00000000e+00  -5.10090175e-03  0.00000000e+00   0.00000000e+00   5.10090175e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          87         25.44690841      1          1          3          -0.00000000e+00  2.55045088e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.55045088e-03  0.00000000e+00  
 1          88         26.71925383      1          1          1          -0.00000000e+00  2.31580882e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.31580882e-03  0.00000000e+00  
 1          88         26.71925383      1          1          2          -0.00000000e+00  -4.63161763e-03  0.00000000e+00   0.00000000e+00   4.63161763e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          88         26.71925383      1          1          3          -0.00000000e+00  2.31580882e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.31580882e-03  0.00000000e+00  
 1          89         28.05521652      1          1          1          -0.00000000e+00  2.08978333e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.08978333e-03  0.00000000e+00  
 1          89         28.05521652      1          1          2          -0.00000000e+00  -4.17956667e-03  0.00000000e+00   0.00000000e+00   4.17956667e-03   0.00000000e+00   0.00000000e+00   -7.60438168e-19 
 1          89         28.05521652      1          1          3          -0.00000000e+00  2.08978333e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.08978333e-03  0.00000000e+00  
 1          90         29.45797735      1          1          1          -0.00000000e+00  1.87362665e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.87362665e-03  0.00000000e+00  
 1          90         29.45797735      1          1          2          -0.00000000e+00  -3.74725330e-03  0.00000000e+00   0.00000000e+00   3.74725330e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          90         29.45797735      1          1          3          -0.00000000e+00  1.87362665e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.87362665e-03  0.00000000e+00  
 1          91         30.93087622      1          1          1          -0.00000000e+00  1.66844994e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.66844994e-03  0.00000000e+00  
 1          91         30.93087622      1          1          2          -0.00000000e+00  -3.33689989e-03  0.00000000e+00   0.00000000e+00   3.33689989e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          91         30.93087622      1          1          3          -0.00000000e+00  1.66844994e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.66844994e-03  0.00000000e+00  
 1          92         32.47742003      1          1          1          -0.00000000e+00  1.47520195e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.47520195e-03  0.00000000e+00  
 1          92         32.47742003      1          1          2          -0.00000000e+00  -2.95040390e-03  0.00000000e+00   0.00000000e+00   2.95040390e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          92         32.47742003      1          1          3          -0.00000000e+00  1.47520195e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.47520195e-03  0.00000000e+00  
 1          93         34.10129103      1          1          1          -0.00000000e+00  1.29465065e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.29465065e-03  0.00000000e+00  
 1          93         34.10129103      1          1          2          -0.00000000e+00  -2.58930130e-03  0.00000000e+00   0.00000000e+00   2.58930130e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          93         34.10129103      1          1          3          -0.00000000e+00  1.29465065e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.29465065e-03  0.00000000e+00  
 1          94         35.80635558      1          1          1          -0.00000000e+00  1.12736901e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.12736901e-03  0.00000000e+00  
 1          94         35.80635558      1          1          2          -0.00000000e+00  -2.25473801e-03  0.00000000e+00   0.00000000e+00   2.25473801e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          94         35.80635558      1          1          3          -0.00000000e+00  1.12736901e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.12736901e-03  0.00000000e+00  
 1          95         37.59667336      1          1          1          -0.00000000e+00  9.73725505e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.73725505e-04  0.00000000e+00  
 1          95         37.59667336      1          1          2          -0.00000000e+00  -1.94745101e-03  0.00000000e+00   0.00000000e+00   1.94745101e-03   0.00000000e+00   0.00000000e+00   -2.54764968e-19 
 1          95         37.59667336      1          1          3          -0.00000000e+00  9.73725505e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.73725505e-04  0.00000000e+00  
 1          96         39.47650703      1          1          1          -0.00000000e+00  8.33880223e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.33880223e-04  0.00000000e+00  
 1          96         39.47650703      1          1          2          -0.00000000e+00  -1.66776045e-03  0.00000000e+00   0.00000000e+00   1.66776045e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          96         39.47650703      1          1          3          -0.00000000e+00  8.33880223e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.33880223e-04  0.00000000e+00  
 1          97         41.45033238      1          1          1          -0.00000000e+00  7.07786841e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.07786841e-04  0.00000000e+00  
 1          97         41.45033238      1          1          2          -0.00000000e+00  -1.41557368e-03  0.00000000e+00   0.00000000e+00   1.41557368e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          97         41.45033238      1          1          3          -0.00000000e+00  7.07786841e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.07786841e-04  0.00000000e+00  
 1          98         43.52284900      1          1          1          -0.00000000e+00  5.95200441e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.95200441e-04  0.00000000e+00  
 1          98         43.52284900      1          1          2          -0.00000000e+00  -1.19040088e-03  0.00000000e+00   0.00000000e+00   1.19040088e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          98         43.52284900      1          1          3          -0.00000000e+00  5.95200441e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.95200441e-04  0.00000000e+00  
 1          99         45.69899145      1          1          1          -0.00000000e+00  4.95691948e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.95691948e-04  0.00000000e+00  
 1          99         45.69899145      1          1          2          -0.00000000e+00  -9.91383896e-04  0.00000000e+00   0.00000000e+00   9.91383896e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          99         45.69899145      1          1          3          -0.00000000e+00  4.95691948e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.95691948e-04  0.00000000e+00  
 1          100        47.98394102      1          1          1          -0.00000000e+00  4.08667228e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.08667228e-04  0.00000000e+00  
 1          100        47.98394102      1          1          2          -0.00000000e+00  -8.17334455e-04  0.00000000e+00   0.00000000e+00   8.17334455e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          100        47.98394102      1          1          3          -0.00000000e+00  4.08667228e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.08667228e-04  0.00000000e+00  
