 IPER  ISTEP  TLEN  IDB  ILYR  IROW  ICOL  NODE  THIK  HEAD  THETA  VK  SKE  SKV
 1          13         6.7865181        1          1          1          2          7          0.52609356       9.9587522        0.44976767       0.00099760896    1.0240529e-05    0.010240529     
 1          13         6.7865181        1          1          1          2          8          0.52624311       9.9864963        0.44992404       0.00099921768    1.0227183e-05    0.010227183     
 1          13         6.7865181        1          1          1          2          9          0.52629168       9.995515         0.4499748        0.00099974041    1.0215433e-05    0.010215433     
 1          13         6.7865181        1          1          1          2          10         0.52630244       9.9975135        0.44998604       0.00099985623    1.0204294e-05    0.010204294     
 1          13         6.7865181        1          1          1          2          11         0.52629064       9.9953128        0.44997372       0.00099972928    1.0193528e-05    0.010193528     
 1          13         6.7865181        1          1          1          2          12         0.52623981       9.9858215        0.44992059       0.00099918212    1.0183391e-05    0.010183391     
 1          13         6.7865181        1          1          1          2          13         0.52608472       9.9568346        0.44975843       0.00099751395    1.017489e-05     0.01017489      
 1          13         6.7865181        1          1          1          2          14         0.52565303       9.8760456        0.44930654       0.00099287877    1.0170695e-05    0.010170695     
 1          13         6.7865181        1          1          1          2          15         0.5245456        9.668495         0.44814391       0.00098104438    1.017702e-05     0.01017702      
 1          13         6.7865181        1          1          1          2          16         0.52194561       9.1802774        0.44539492       0.00095357739    1.0206773e-05    0.010206773     
 1          13         6.7865181        1          1          1          2          17         0.51638876       8.1338799        0.43942683       0.000896361      1.0284014e-05    0.010284014     
 1          13         6.7865181        1          1          1          2          18         0.50557692       6.0887202        0.42743889       0.00079079921    1.0450035e-05    0.010450035     
 1          13         6.7865181        1          1          1          2          19         0.48634843       2.4212978        0.40480185       0.00062157301    1.0773144e-05    0.010773144     
 1          14         7.508982         1          1          1          2          1          0.48509987       2.3317882        0.40326991       0.00061139156    1.1003846e-05    0.011003846     
 1          14         7.508982         1          1          1          2          2          0.5043187        5.9209499        0.42601041       0.00077900538    1.0651362e-05    0.010651362     
 1          14         7.508982         1          1          1          2          3          0.51541839       7.9816143        0.43837145       0.00088657662    1.0455078e-05    0.010455078     
 1          14         7.508982         1          1          1          2          4          0.52132256       9.075282         0.4447321        0.00094706139    1.0348862e-05    0.010348862     
 1          14         7.508982         1          1          1          2          5          0.52420079       9.6081236        0.4477809        0.00097737607    1.0292252e-05    0.010292252     
 1          14         7.508982         1          1          1          2          6          0.52548482       9.8459102        0.44913026       0.00099107602    1.0261064e-05    0.010261064     
 1          14         7.508982         1          1          1          2          7          0.52601096       9.9434201        0.44968127       0.00099672109    1.0241814e-05    0.010241814     
 1          14         7.508982         1          1          1          2          8          0.52620994       9.9803331        0.44988937       0.00099886075    1.0227698e-05    0.010227698     
 1          14         7.508982         1          1          1          2          9          0.52627828       9.9930229        0.4499608        0.00099959618    1.0215641e-05    0.010215641     
 1          14         7.508982         1          1          1          2          10         0.52629401       9.9959446        0.44997724       0.00099976552    1.0204425e-05    0.010204425     
 1          14         7.508982         1          1          1          2          11         0.52627677       9.9927267        0.44995922       0.00099957994    1.0193744e-05    0.010193744     
 1          14         7.508982         1          1          1          2          12         0.52620536       9.9793939        0.44988458       0.00099881148    1.0183925e-05    0.010183925     
 1          14         7.508982         1          1          1          2          13         0.52599945       9.940904         0.44966923       0.0009965974     1.0176212e-05    0.010176212     
 1          14         7.508982         1          1          1          2          14         0.52545948       9.8398412        0.4491037        0.00099080465    1.0173698e-05    0.010173698     
 1          14         7.508982         1          1          1          2          15         0.5241535        9.5950332        0.44773108       0.00097687359    1.0183127e-05    0.010183127     
 1          14         7.508982         1          1          1          2          16         0.52125417       9.0504536        0.44465924       0.00094634766    1.0217649e-05    0.010217649     
 1          14         7.508982         1          1          1          2          17         0.51536693       7.94139          0.43831537       0.00088605943    1.0300444e-05    0.010300444     
 1          14         7.508982         1          1          1          2          18         0.50442023       5.8696925        0.42612594       0.00077995328    1.0469458e-05    0.010469458     
 1          14         7.508982         1          1          1          2          19         0.48572136       2.30159          0.40403345       0.0006164474     1.0784566e-05    0.010784566     
 1          15         8.2675692        1          1          1          2          1          0.48452134       2.2233849        0.40255741       0.00060670696    1.1014475e-05    0.011014475     
 1          15         8.2675692        1          1          1          2          2          0.50321344       5.7151045        0.4247497        0.00076872915    1.0670207e-05    0.010670207     
 1          15         8.2675692        1          1          1          2          3          0.51440642       7.7937464        0.43726657       0.00087643811    1.0471574e-05    0.010471574     
 1          15         8.2675692        1          1          1          2          4          0.52060903       8.942991         0.44397107       0.00093963043    1.0360211e-05    0.010360211     
 1          15         8.2675692        1          1          1          2          5          0.523777         9.529562         0.4473341        0.00097287834    1.0298909e-05    0.010298909     
 1          15         8.2675692        1          1          1          2          6          0.52526486       9.8051133        0.44889958       0.00098872145    1.0264497e-05    0.010264497     
 1          15         8.2675692        1          1          1          2          7          0.52590874       9.9244451        0.44957431       0.00099562292    1.0243404e-05    0.010243404     
 1          15         8.2675692        1          1          1          2          8          0.52616618       9.9722021        0.44984362       0.00099838997    1.0228378e-05    0.010228378     
 1          15         8.2675692        1          1          1          2          9          0.52625932       9.9894959        0.44994098       0.00099939208    1.0215935e-05    0.010215935     
 1          15         8.2675692        1          1          1          2          10         0.52628152       9.9936197        0.44996419       0.00099963111    1.0204619e-05    0.010204619     
 1          15         8.2675692        1          1          1          2          11         0.52625719       9.9890771        0.44993876       0.0009993692     1.0194048e-05    0.010194048     
 1          15         8.2675692        1          1          1          2          12         0.52616003       9.9709349        0.44983719       0.00099832383    1.0184628e-05    0.010184628     
 1          15         8.2675692        1          1          1          2          13         0.52589416       9.9212329        0.44955905       0.00099546635    1.0177845e-05    0.010177845     
 1          15         8.2675692        1          1          1          2          14         0.52523468       9.7977851        0.44886791       0.0009883986     1.017719e-05     0.01017719      
 1          15         8.2675692        1          1          1          2          15         0.52372415       9.5145802        0.44727833       0.00097231824    1.0189825e-05    0.010189825     
 1          15         8.2675692        1          1          1          2          16         0.52053804       8.9159574        0.44389523       0.00093889285    1.0228947e-05    0.010228947     
 1          15         8.2675692        1          1          1          2          17         0.51436138       7.7518966        0.43721731       0.0008759885     1.031668e-05     0.01031668      
 1          15         8.2675692        1          1          1          2          18         0.50333436       5.6639896        0.42488789       0.00076984955    1.048778e-05     0.01048778      
 1          15         8.2675692        1          1          1          2          19         0.48516067       2.1945311        0.4033447        0.00061188513    1.0794813e-05    0.010794813     
 1          16         9.0640857        1          1          1          2          1          0.48399921       2.1255273        0.4019129        0.00060249688    1.1024081e-05    0.011024081     
 1          16         9.0640857        1          1          1          2          2          0.50217299       5.5212517        0.42355783       0.00075912712    1.0688018e-05    0.010688018     
 1          16         9.0640857        1          1          1          2          3          0.51341267       7.6091921        0.43617736       0.00086654712    1.0487835e-05    0.010487835     
 1          16         9.0640857        1          1          1          2          4          0.51987511       8.8068807        0.44318611       0.00093202195    1.0371917e-05    0.010371917     
 1          16         9.0640857        1          1          1          2          5          0.52331831       9.4445162        0.4468497        0.00096802356    1.0306124e-05    0.010306124     
 1          16         9.0640857        1          1          1          2          6          0.52501342       9.7584734        0.44863565       0.00098603383    1.0268425e-05    0.010268425     
 1          16         9.0640857        1          1          1          2          7          0.525785         9.9014734        0.44944476       0.00099429443    1.0245331e-05    0.010245331     
 1          16         9.0640857        1          1          1          2          8          0.52610989       9.9617415        0.44978475       0.00099778451    1.0229253e-05    0.010229253     
 1          16         9.0640857        1          1          1          2          9          0.52623323       9.9846436        0.44991371       0.00099911133    1.021634e-05     0.01021634      
 1          16         9.0640857        1          1          1          2          10         0.5262636        9.9902822        0.44994546       0.00099943818    1.0204897e-05    0.010204897     
 1          16         9.0640857        1          1          1          2          11         0.52623033       9.9840697        0.44991068       0.00099908011    1.0194465e-05    0.010194465     
 1          16         9.0640857        1          1          1          2          12         0.52610186       9.9600793        0.44977635       0.00099769822    1.0185531e-05    0.010185531     
 1          16         9.0640857        1          1          1          2          13         0.52576698       9.8974708        0.4494259        0.00099410113    1.0179818e-05    0.010179818     
 1          16         9.0640857        1          1          1          2          14         0.52497822       9.7498029        0.44859868       0.00098565786    1.0181177e-05    0.010181177     
 1          16         9.0640857        1          1          1          2          15         0.52326028       9.4276439        0.44678835       0.00096741029    1.0197076e-05    0.010197076     
 1          16         9.0640857        1          1          1          2          16         0.51980256       8.7777904        0.44310839       0.00093127172    1.0240584e-05    0.010240584     
 1          16         9.0640857        1          1          1          2          17         0.51337516       7.5659763        0.43613617       0.00086617509    1.0332671e-05    0.010332671     
 1          16         9.0640857        1          1          1          2          18         0.50231305       5.4704447        0.42371857       0.00076041568    1.0505093e-05    0.010505093     
 1          16         9.0640857        1          1          1          2          19         0.48465457       2.0978784        0.40272165       0.00060778393    1.0804092e-05    0.010804092     
 1          17         9.9004281        1          1          1          2          1          0.48352404       2.0364545        0.40132514       0.00059868022    1.1032833e-05    0.011032833     
 1          17         9.9004281        1          1          1          2          2          0.50119167       5.3383478        0.42242918       0.00075013439    1.0704881e-05    0.010704881     
 1          17         9.9004281        1          1          1          2          3          0.51243937       7.4283679        0.43510647       0.00085692192    1.050382e-05     0.01050382      
 1          17         9.9004281        1          1          1          2          4          0.51912557       8.6678328        0.44238215       0.00092428793    1.0383904e-05    0.010383904     
 1          17         9.9004281        1          1          1          2          5          0.52282758       9.353511         0.4463305        0.00096284491    1.0313858e-05    0.010313858     
 1          17         9.9004281        1          1          1          2          6          0.5247305        9.7059886        0.44833837       0.0009830147     1.0272849e-05    0.010272849     
 1          17         9.9004281        1          1          1          2          7          0.52563808       9.8741987        0.44929088       0.0009927185     1.0247618e-05    0.010247618     
 1          17         9.9004281        1          1          1          2          8          0.52603907       9.9485821        0.44971067       0.00099702316    1.0230353e-05    0.010230353     
 1          17         9.9004281        1          1          1          2          9          0.52619824       9.9781358        0.44987714       0.00099873487    1.0216883e-05    0.010216883     
 1          17         9.9004281        1          1          1          2          10         0.5262386        9.985627         0.44991932       0.00099916912    1.0205285e-05    0.010205285     
 1          17         9.9004281        1          1          1          2          11         0.5261944        9.9773717        0.44987312       0.00099869349    1.0195022e-05    0.010195022     
 1          17         9.9004281        1          1          1          2          12         0.52602886       9.9464556        0.4497           0.00099691344    1.0186664e-05    0.010186664     
 1          17         9.9004281        1          1          1          2          13         0.52561631       9.8693177        0.44926807       0.00099248509    1.0182158e-05    0.010182158     
 1          17         9.9004281        1          1          1          2          14         0.5246902        9.6959115        0.448296         0.00098258508    1.0185659e-05    0.010185659     
 1          17         9.9004281        1          1          1          2          15         0.52276484       9.3347735        0.44626405       0.00096218396    1.0204835e-05    0.010204835     
 1          17         9.9004281        1          1          1          2          16         0.5190525        8.6368426        0.44230365       0.00092353591    1.025249e-05     0.01025249      
 1          17         9.9004281        1          1          1          2          17         0.51241032       7.3840211        0.43507445       0.00085663564    1.0348379e-05    0.010348379     
 1          17         9.9004281        1          1          1          2          18         0.50135054       5.2879765        0.4226122        0.00075158607    1.052148e-05     0.01052148      
 1          17         9.9004281        1          1          1          2          19         0.48419393       2.0098928        0.40215343       0.00060406499    1.0812563e-05    0.010812563     
 1          18         10.778588        1          1          1          2          1          0.48308844       1.9547858        0.40078532       0.00059519378    1.1040864e-05    0.011040864     
 1          18         10.778588        1          1          1          2          2          0.50026429       5.165435         0.42135849       0.00074169256    1.0720873e-05    0.010720873     
 1          18         10.778588        1          1          1          2          3          0.51148796       7.2515465        0.43405572       0.0008475727     1.0519502e-05    0.010519502     
 1          18         10.778588        1          1          1          2          4          0.5183646        8.5266236        0.44156355       0.00091647363    1.0396108e-05    0.010396108     
 1          18         10.778588        1          1          1          2          5          0.52230776       9.2570929        0.44577947       0.00095737661    1.0322064e-05    0.010322064     
 1          18         10.778588        1          1          1          2          6          0.52441653       9.6477353        0.44800808       0.00097967033    1.0277763e-05    0.010277763     
 1          18         10.778588        1          1          1          2          7          0.52546663       9.8423667        0.44911119       0.00099088116    1.0250289e-05    0.010250289     
 1          18         10.778588        1          1          1          2          8          0.52595174       9.9323544        0.44961931       0.00099608479    1.023171e-05     0.01023171      
 1          18         10.778588        1          1          1          2          9          0.52615239       9.9696066        0.44982919       0.00099824162    1.0217595e-05    0.010217595     
 1          18         10.778588        1          1          1          2          10         0.52620463       9.9793022        0.44988382       0.00099880363    1.0205812e-05    0.010205812     
 1          18         10.778588        1          1          1          2          11         0.52614742       9.9686155        0.449824         0.0009981882     1.0195752e-05    0.010195752     
 1          18         10.778588        1          1          1          2          12         0.52593905       9.9296954        0.44960603       0.0009959485     1.0188058e-05    0.010188058     
 1          18         10.778588        1          1          1          2          13         0.52544083       9.836528         0.44908415       0.00099060492    1.0184884e-05    0.010184884     
 1          18         10.778588        1          1          1          2          14         0.52437116       9.6362067        0.44796033       0.00097918763    1.0190631e-05    0.010190631     
 1          18         10.778588        1          1          1          2          15         0.52224087       9.2365359        0.44570848       0.00095667424    1.0213059e-05    0.010213059     
 1          18         10.778588        1          1          1          2          16         0.518292         8.4938934        0.44148533       0.00091573012    1.0264598e-05    0.010264598     
 1          18         10.778588        1          1          1          2          17         0.51146816       7.2062797        0.43403382       0.00084737875    1.036378e-05     0.01036378      
 1          18         10.778588        1          1          1          2          18         0.50044156       5.1155979        0.42156346       0.00074330194    1.0537021e-05    0.010537021     
 1          18         10.778588        1          1          1          2          19         0.48377161       1.929213         0.40163152       0.00060066699    1.0820352e-05    0.010820352     
 1          19         11.700655        1          1          1          2          1          0.48268657       1.8794289        0.40028644       0.00059198776    1.1048279e-05    0.011048279     
 1          19         11.700655        1          1          1          2          2          0.49938614       5.0016439        0.42034097       0.00073374943    1.0736067e-05    0.010736067     
 1          19         11.700655        1          1          1          2          3          0.5105593        7.07889          0.43302632       0.0008385036     1.0534863e-05    0.010534863     
 1          19         11.700655        1          1          1          2          4          0.51759584       8.3839278        0.44073414       0.00090861788    1.0408472e-05    0.010408472     
 1          19         11.700655        1          1          1          2          5          0.52176184       9.1558112        0.44519958       0.0009516528     1.03307e-05      0.0103307       
 1          19         11.700655        1          1          1          2          6          0.52407227       9.5838556        0.44764549       0.00097601089    1.0283158e-05    0.010283158     
 1          19         11.700655        1          1          1          2          7          0.52526956       9.8057762        0.44890451       0.00098877172    1.0253361e-05    0.010253361     
 1          19         11.700655        1          1          1          2          8          0.52584596       9.9126967        0.44950859       0.00099494879    1.0233354e-05    0.010233354     
 1          19         11.700655        1          1          1          2          9          0.52609354       9.95866          0.44976765       0.00099760877    1.0218509e-05    0.010218509     
 1          19         11.700655        1          1          1          2          10         0.52615958       9.9709126        0.44983671       0.00099831894    1.0206512e-05    0.010206512     
 1          19         11.700655        1          1          1          2          11         0.52608728       9.9574044        0.44976111       0.00099754148    1.0196686e-05    0.010196686     
 1          19         11.700655        1          1          1          2          12         0.52583052       9.9094395        0.44949243       0.00099478305    1.0189743e-05    0.010189743     
 1          19         11.700655        1          1          1          2          13         0.52523954       9.7989115        0.44887302       0.00098845065    1.0188014e-05    0.010188014     
 1          19         11.700655        1          1          1          2          14         0.52402196       9.570849         0.44759245       0.00097547668    1.0196081e-05    0.010196081     
 1          19         11.700655        1          1          1          2          15         0.52169141       9.1334969        0.44512469       0.00095091582    1.0221702e-05    0.010221702     
 1          19         11.700655        1          1          1          2          16         0.51752466       8.3496172        0.44065722       0.00090789249    1.0276855e-05    0.010276855     
 1          19         11.700655        1          1          1          2          17         0.51054939       7.0328916        0.43301532       0.00083840715    1.0378858e-05    0.010378858     
 1          19         11.700655        1          1          1          2          18         0.49958135       4.9524167        0.42056747       0.00073551096    1.0551786e-05    0.010551786     
 1          19         11.700655        1          1          1          2          19         0.48338195       1.8547628        0.40114916       0.00059754166    1.0827558e-05    0.010827558     
 1          20         12.668826        1          1          1          2          1          0.48231376       1.8095101        0.39982288       0.00058902253    1.1055161e-05    0.011055161     
 1          20         12.668826        1          1          1          2          2          0.49855295       4.8461913        0.41937224       0.00072625861    1.0750528e-05    0.010750528     
 1          20         12.668826        1          1          1          2          3          0.50965377       6.9104764        0.43201895       0.00082971426    1.0549893e-05    0.010549893     
 1          20         12.668826        1          1          1          2          4          0.51682243       8.2403258        0.43989721       0.00090075358    1.0420947e-05    0.010420947     
 1          20         12.668826        1          1          1          2          5          0.52119271       9.0502026        0.44459376       0.00094570661    1.0339721e-05    0.010339721     
 1          20         12.668826        1          1          1          2          6          0.52369879       9.5145422        0.44725157       0.00097204957    1.0289017e-05    0.010289017     
 1          20         12.668826        1          1          1          2          7          0.52504608       9.7642775        0.44866994       0.00098638263    1.0256848e-05    0.010256848     
 1          20         12.668826        1          1          1          2          8          0.52571985       9.8892606        0.44937654       0.00099359547    1.0235315e-05    0.010235315     
 1          20         12.668826        1          1          1          2          9          0.52601944       9.9448763        0.44969015       0.00099681226    1.0219659e-05    0.010219659     
 1          20         12.668826        1          1          1          2          10         0.52610111       9.9600256        0.44977557       0.00099769019    1.020742e-05     0.01020742      
 1          20         12.668826        1          1          1          2          11         0.52601173       9.9433198        0.44968208       0.00099672936    1.0197859e-05    0.010197859     
 1          20         12.668826        1          1          1          2          12         0.52570143       9.8853448        0.44935724       0.00099339782    1.019175e-05     0.01019175      
 1          20         12.668826        1          1          1          2          13         0.52501171       9.7563309        0.44863385       0.00098601552    1.0191561e-05    0.010191561     
 1          20         12.668826        1          1          1          2          14         0.52364373       9.500049         0.44719345       0.00097146636    1.0201993e-05    0.010201993     
 1          20         12.668826        1          1          1          2          15         0.5211194        9.0262065        0.44451562       0.00094494216    1.0230722e-05    0.010230722     
 1          20         12.668826        1          1          1          2          16         0.51675356       8.204591         0.43982256       0.00090005516    1.0289212e-05    0.010289212     
 1          20         12.668826        1          1          1          2          17         0.50965429       6.8639142        0.43201953       0.00082971929    1.0393606e-05    0.010393606     
 1          20         12.668826        1          1          1          2          18         0.49876565       4.7976318        0.41961985       0.00072816671    1.0565841e-05    0.010565841     
 1          20         12.668826        1          1          1          2          19         0.48302044       1.7856823        0.40070096       0.00059465056    1.0834261e-05    0.010834261     
 1          21         13.685405        1          1          1          2          1          0.48196623       1.7443238        0.39939012       0.00058626616    1.1061579e-05    0.011061579     
 1          21         13.685405        1          1          1          2          2          0.49776094       4.6983746        0.41844838       0.00071917895    1.0764315e-05    0.010764315     
 1          21         13.685405        1          1          1          2          3          0.50877144       6.7463205        0.43103394       0.00082120108    1.0564587e-05    0.010564587     
 1          21         13.685405        1          1          1          2          4          0.51604703       8.0963118        0.43905562       0.00089290828    1.043349e-05     0.01043349      
 1          21         13.685405        1          1          1          2          5          0.52060317       8.9407805        0.44396481       0.00093956953    1.0349085e-05    0.010349085     
 1          21         13.685405        1          1          1          2          6          0.52329733       9.440025         0.44682751       0.00096780175    1.0295325e-05    0.010295325     
 1          21         13.685405        1          1          1          2          7          0.52479563       9.7177679        0.44840683       0.00098370923    1.0260758e-05    0.010260758     
 1          21         13.685405        1          1          1          2          8          0.52557164       9.8617159        0.44922127       0.00099200632    1.0237621e-05    0.010237621     
 1          21         13.685405        1          1          1          2          9          0.52592776       9.9278203        0.44959421       0.00099582718    1.0221083e-05    0.010221083     
 1          21         13.685405        1          1          1          2          10         0.52602676       9.9461799        0.4496978        0.00099689091    1.0208574e-05    0.010208574     
 1          21         13.685405        1          1          1          2          11         0.52591845       9.9259289        0.44958446       0.00099572715    1.0199308e-05    0.010199308     
 1          21         13.685405        1          1          1          2          12         0.52555004       9.8570881        0.44919863       0.00099177479    1.0194103e-05    0.010194103     
 1          21         13.685405        1          1          1          2          13         0.52475686       9.7086971        0.44836608       0.00098329572    1.0195532e-05    0.010195532     
 1          21         13.685405        1          1          1          2          14         0.5232378        9.424053         0.44676458       0.00096717287    1.0208348e-05    0.010208348     
 1          21         13.685405        1          1          1          2          15         0.52052764       8.915188         0.44388413       0.00093878492    1.0240075e-05    0.010240075     
 1          21         13.685405        1          1          1          2          16         0.51598129       8.0593036        0.43898415       0.00089224491    1.0301629e-05    0.010301629     
 1          21         13.685405        1          1          1          2          17         0.50878282       6.6993435        0.43104666       0.00082131057    1.0408018e-05    0.010408018     
 1          21         13.685405        1          1          1          2          18         0.49799065       4.650527         0.41871663       0.00072122816    1.0579243e-05    0.010579243     
 1          21         13.685405        1          1          1          2          19         0.48268343       1.7212769        0.40028254       0.00059196275    1.0840526e-05    0.010840526     
 1          22         14.752814        1          1          1          2          1          0.48164091       1.6832936        0.39898443       0.00058369266    1.1067588e-05    0.011067588     
 1          22         14.752814        1          1          1          2          2          0.4970067        4.557565         0.41756583       0.00071247399    1.0777481e-05    0.010777481     
 1          22         14.752814        1          1          1          2          3          0.50791211       6.5863902        0.43007131       0.00081295818    1.0578945e-05    0.010578945     
 1          22         14.752814        1          1          1          2          4          0.51527189       7.9523018        0.43821177       0.00088510476    1.0446064e-05    0.010446064     
 1          22         14.752814        1          1          1          2          5          0.51999582       8.8280265        0.44331537       0.0009332709     1.0358753e-05    0.010358753     
 1          22         14.752814        1          1          1          2          6          0.52286926       9.3605577        0.44637464       0.00096328419    1.030206e-05     0.01030206      
 1          22         14.752814        1          1          1          2          7          0.5245179        9.6661863        0.44811477       0.00098074943    1.0265098e-05    0.010265098     
 1          22         14.752814        1          1          1          2          8          0.52539968       9.8297539        0.449041         0.00099016428    1.0240298e-05    0.010240298     
 1          22         14.752814        1          1          1          2          9          0.52581611       9.9070498        0.44947734       0.00099462837    1.0222818e-05    0.010222818     
 1          22         14.752814        1          1          1          2          10         0.52593395       9.9288948        0.44960068       0.00099589363    1.0210016e-05    0.010210016     
 1          22         14.752814        1          1          1          2          11         0.52580508       9.9047929        0.44946579       0.00099450994    1.020107e-05     0.01020107      
 1          22         14.752814        1          1          1          2          12         0.52537476       9.8243693        0.44901486       0.00098989749    1.0196831e-05    0.010196831     
 1          22         14.752814        1          1          1          2          13         0.52447475       9.6559626        0.44806936       0.00098028999    1.0199932e-05    0.010199932     
 1          22         14.752814        1          1          1          2          14         0.52280563       9.3431294        0.44630725       0.00096261364    1.0215127e-05    0.010215127     
 1          22         14.752814        1          1          1          2          15         0.51991876       8.8009304        0.44323286       0.00093247345    1.0249724e-05    0.010249724     
 1          22         14.752814        1          1          1          2          16         0.51521004       7.9141648        0.43814432       0.00088448374    1.0314069e-05    0.010314069     
 1          22         14.752814        1          1          1          2          17         0.5079347        6.5391306        0.43009665       0.00081317424    1.0422097e-05    0.010422097     
 1          22         14.752814        1          1          1          2          18         0.49725294       4.5104628        0.41785426       0.00071465903    1.0592046e-05    0.010592046     
 1          22         14.752814        1          1          1          2          19         0.48236796       1.660979         0.39989031       0.00058945304    1.0846406e-05    0.010846406     
 1          23         15.873592        1          1          1          2          1          0.48133523       1.6259432        0.39860275       0.00058128062    1.1073235e-05    0.011073235     
 1          23         15.873592        1          1          1          2          2          0.49628718       4.4232003        0.41672142       0.00070611142    1.0790074e-05    0.010790074     
 1          23         15.873592        1          1          1          2          3          0.5070754        6.4306191        0.42913088       0.00080497806    1.0592968e-05    0.010592968     
 1          23         15.873592        1          1          1          2          4          0.51449887       7.8086426        0.43736769       0.00087736157    1.045864e-05     0.01045864      
 1          23         15.873592        1          1          1          2          5          0.51937307       8.712385         0.44264787       0.00092683762    1.0368689e-05    0.010368689     
 1          23         15.873592        1          1          1          2          6          0.52241605       9.2764057        0.44589435       0.00095851427    1.0309203e-05    0.010309203     
 1          23         15.873592        1          1          1          2          7          0.52421276       9.6095057        0.44779351       0.0009775033     1.0269871e-05    0.010269871     
 1          23         15.873592        1          1          1          2          8          0.52520244       9.79309          0.44883408       0.00098805381    1.024337e-05     0.01024337      
 1          23         15.873592        1          1          1          2          9          0.52568213       9.8821238        0.44933703       0.00099319089    1.0224901e-05    0.010224901     
 1          23         15.873592        1          1          1          2          10         0.52582004       9.9076809        0.44948145       0.0009946705     1.0211786e-05    0.010211786     
 1          23         15.873592        1          1          1          2          11         0.52566929       9.8794756        0.44932358       0.00099305314    1.0203182e-05    0.010203182     
 1          23         15.873592        1          1          1          2          12         0.52517412       9.7869138        0.44880436       0.00098775106    1.0199955e-05    0.010199955     
 1          23         15.873592        1          1          1          2          13         0.52416532       9.5981146        0.44774354       0.00097699923    1.0204765e-05    0.010204765     
 1          23         15.873592        1          1          1          2          14         0.5223487        9.2575567        0.44582291       0.00095780667    1.0222307e-05    0.010222307     
 1          23         15.873592        1          1          1          2          15         0.51929516       8.6838829        0.44256425       0.00092603458    1.0259631e-05    0.010259631     
 1          23         15.873592        1          1          1          2          16         0.5144416        7.7695141        0.43730506       0.00087678945    1.0326505e-05    0.010326505     
 1          23         15.873592        1          1          1          2          17         0.50710946       6.3831944        0.42916923       0.00080530211    1.0435846e-05    0.010435846     
 1          23         15.873592        1          1          1          2          18         0.4965495        4.3768687        0.41702955       0.00070842722    1.0604295e-05    0.010604295     
 1          23         15.873592        1          1          1          2          19         0.48207155       1.6043195        0.39952133       0.00058710065    1.0851944e-05    0.010851944     
 1          24         17.05041         1          1          1          2          1          0.48104709       1.5718754        0.39824252       0.00057901221    1.1078558e-05    0.011078558     
 1          24         17.05041         1          1          1          2          2          0.49559967       4.2947775        0.41591227       0.00070006258    1.0802135e-05    0.010802135     
 1          24         17.05041         1          1          1          2          3          0.50626079       6.2789158        0.42821232       0.00079725216    1.0606662e-05    0.010606662     
 1          24         17.05041         1          1          1          2          4          0.51372949       7.6656189        0.43652508       0.00086969356    1.0471192e-05    0.010471192     
 1          24         17.05041         1          1          1          2          5          0.51873709       8.5942589        0.44196455       0.00092029396    1.0378859e-05    0.010378859     
 1          24         17.05041         1          1          1          2          6          0.52193912       9.1878356        0.44538803       0.00095350944    1.0316732e-05    0.010316732     
 1          24         17.05041         1          1          1          2          7          0.5238802        9.5477263        0.44744298       0.00097397259    1.0275079e-05    0.010275079     
 1          24         17.05041         1          1          1          2          8          0.52497852       9.7514646        0.44859899       0.00098566105    1.0246861e-05    0.010246861     
 1          24         17.05041         1          1          1          2          9          0.52552351       9.8526118        0.44917082       0.00099149056    1.0227367e-05    0.010227367     
 1          24         17.05041         1          1          1          2          10         0.52568242       9.8820512        0.44933733       0.000993194      1.0213925e-05    0.010213925     
 1          24         17.05041         1          1          1          2          11         0.5255088        9.849552         0.4491554        0.00099133294    1.0205679e-05    0.010205679     
 1          24         17.05041         1          1          1          2          12         0.52494679       9.7444727        0.44856567       0.00098532234    1.0203498e-05    0.010203498     
 1          24         17.05041         1          1          1          2          13         0.52382866       9.535167         0.44738861       0.00097342598    1.0210031e-05    0.010210031     
 1          24         17.05041         1          1          1          2          14         0.52186853       9.167613         0.44531301       0.00095276987    1.0229867e-05    0.010229867     
 1          24         17.05041         1          1          1          2          15         0.51865901       8.5644518        0.44188054       0.0009194924     1.0269765e-05    0.010269765     
 1          24         17.05041         1          1          1          2          16         0.51367744       7.625629         0.43646798       0.0008691762     1.0338912e-05    0.010338912     
 1          24         17.05041         1          1          1          2          17         0.50630655       6.2314303        0.428264         0.00079768505    1.0449272e-05    0.010449272     
 1          24         17.05041         1          1          1          2          18         0.4958776        4.2492352        0.41623965       0.00070250429    1.0616034e-05    0.010616034     
 1          24         17.05041         1          1          1          2          19         0.48179215       1.5509067        0.3991731        0.00058488826    1.0857177e-05    0.010857177     
 1          25         18.286069        1          1          1          2          1          0.48077468       1.5207546        0.39790156       0.00057687241    1.108359e-05     0.01108359      
 1          25         18.286069        1          1          1          2          2          0.49494171       4.1718451        0.41513581       0.00069430191    1.0813705e-05    0.010813705     
 1          25         18.286069        1          1          1          2          3          0.50546768       6.1311705        0.42731515       0.00078977122    1.0620034e-05    0.010620034     
 1          25         18.286069        1          1          1          2          4          0.512965         7.5234604        0.43568531       0.00086211234    1.04837e-05      0.0104837       
 1          25         18.286069        1          1          1          2          5          0.51808983       8.4740082        0.44126739       0.00091366145    1.0389234e-05    0.010389234     
 1          25         18.286069        1          1          1          2          6          0.5214399        9.0951066        0.44485705       0.00094828661    1.0324626e-05    0.010324626     
