 IPER  ISTEP  TLEN  IDB  ILYR  IROW  ICOL  NODE  THIK  HEAD  THETA  VK  SKE  SKV
 1          54         99.146141        1          1          1          2          8          0.052589038      0.91934423       0.44955509       2.4885644e-06    1.0028639e-05    0.010028639     
 1          54         99.146141        1          1          1          2          9          0.05260123       0.94245395       0.44968267       2.4918386e-06    1.0025722e-05    0.010025722     
 1          54         99.146141        1          1          1          2          10         0.052605123      0.94983209       0.4497234        2.4928848e-06    1.0024071e-05    0.010024071     
 1          54         99.146141        1          1          1          2          11         0.052601204      0.94239366       0.4496824        2.4918317e-06    1.0023612e-05    0.010023612     
 1          54         99.146141        1          1          1          2          12         0.052588991      0.91922036       0.44955459       2.4885517e-06    1.0024419e-05    0.010024419     
 1          54         99.146141        1          1          1          2          13         0.052567135      0.87774685       0.44932573       2.4826881e-06    1.0026697e-05    0.010026697     
 1          54         99.146141        1          1          1          2          14         0.052533719      0.81432292       0.44897545       2.4737383e-06    1.0030745e-05    0.010030745     
 1          54         99.146141        1          1          1          2          15         0.052486747      0.72514725       0.44848233       2.4611892e-06    1.0036874e-05    0.010036874     
 1          54         99.146141        1          1          1          2          16         0.052424801      0.60750054       0.44783064       2.4446949e-06    1.0045313e-05    0.010045313     
 1          54         99.146141        1          1          1          2          17         0.052347734      0.46107898       0.44701774       2.4242629e-06    1.0056101e-05    0.010056101     
 1          54         99.146141        1          1          1          2          18         0.052257253      0.28908786       0.44606027       2.400399e-06     1.0068996e-05    0.010068996     
 1          54         99.146141        1          1          1          2          19         0.052157143      0.098677558      0.44499704       2.3741526e-06    1.008343e-05     0.01008343      
 1          55         104.48659        1          1          1          2          1          0.052154914      0.096156186      0.44497332       2.3735701e-06    1.0102877e-05    0.010102877     
 1          55         104.48659        1          1          1          2          2          0.052252889      0.28200603       0.44601401       2.3992515e-06    1.0086633e-05    0.010086633     
 1          55         104.48659        1          1          1          2          3          0.052341829      0.450672         0.44695535       2.4227013e-06    1.0071841e-05    0.010071841     
 1          55         104.48659        1          1          1          2          4          0.052418124      0.59533394       0.44776031       2.4429209e-06    1.0059041e-05    0.010059041     
 1          55         104.48659        1          1          1          2          5          0.052480035      0.71270846       0.44841179       2.4593989e-06    1.0048481e-05    0.010048481     
 1          55         104.48659        1          1          1          2          6          0.052527512      0.80271165       0.44891035       2.4720781e-06    1.0040154e-05    0.010040154     
 1          55         104.48659        1          1          1          2          7          0.052561703      0.86752445       0.44926882       2.481232e-06     1.0033869e-05    0.010033869     
 1          55         104.48659        1          1          1          2          8          0.052584327      0.9104108        0.44950577       2.4872997e-06    1.0029358e-05    0.010029358     
 1          55         104.48659        1          1          1          2          9          0.052597082      0.93458946       0.44963927       2.4907244e-06    1.0026355e-05    0.010026355     
 1          55         104.48659        1          1          1          2          10         0.05260118       0.9423534        0.44968214       2.4918252e-06    1.0024673e-05    0.010024673     
 1          55         104.48659        1          1          1          2          11         0.052597056      0.93452646       0.449639         2.4907175e-06    1.0024245e-05    0.010024245     
 1          55         104.48659        1          1          1          2          12         0.052584279      0.91028246       0.44950527       2.4872869e-06    1.0025137e-05    0.010025137     
 1          55         104.48659        1          1          1          2          13         0.052561644      0.8673291        0.44926821       2.4812162e-06    1.0027536e-05    0.010027536     
 1          55         104.48659        1          1          1          2          14         0.052527464      0.80245343       0.44890984       2.4720652e-06    1.0031702e-05    0.010031702     
 1          55         104.48659        1          1          1          2          15         0.052480034      0.71240313       0.44841178       2.4593986e-06    1.0037903e-05    0.010037903     
 1          55         104.48659        1          1          1          2          16         0.052418224      0.59501275       0.44776137       2.4429476e-06    1.0046323e-05    0.010046323     
 1          55         104.48659        1          1          1          2          17         0.052342103      0.45038104       0.44695824       2.4227737e-06    1.0056969e-05    0.010056969     
 1          55         104.48659        1          1          1          2          18         0.052253417      0.28179889       0.44601961       2.3993905e-06    1.0069589e-05    0.010069589     
 1          55         104.48659        1          1          1          2          19         0.052155777      0.096080285      0.44498251       2.3737956e-06    1.0083643e-05    0.010083643     
 1          56         110.09405        1          1          1          2          1          0.052153583      0.093631381      0.44495917       2.3732225e-06    1.0103083e-05    0.010103083     
 1          56         110.09405        1          1          1          2          2          0.052249141      0.27489497       0.44597427       2.3982662e-06    1.0087212e-05    0.010087212     
 1          56         110.09405        1          1          1          2          3          0.052336288      0.44016184       0.4468968        2.4212367e-06    1.0072694e-05    0.010072694     
 1          56         110.09405        1          1          1          2          4          0.052411588      0.5829378        0.44769144       2.441185e-06     1.0060045e-05    0.010060045     
 1          56         110.09405        1          1          1          2          5          0.052473272      0.69988268       0.4483407        2.4575957e-06    1.0049518e-05    0.010049518     
 1          56         110.09405        1          1          1          2          6          0.052521103      0.79055792       0.4488431        2.4703643e-06    1.0041134e-05    0.010041134     
 1          56         110.09405        1          1          1          2          7          0.05255596       0.85663546       0.44920865       2.4796931e-06    1.0034746e-05    0.010034746     
 1          56         110.09405        1          1          1          2          8          0.052579289      0.90085882       0.44945303       2.4859479e-06    1.0030126e-05    0.010030126     
 1          56         110.09405        1          1          1          2          9          0.052592563      0.92602071       0.44959199       2.4895109e-06    1.0027044e-05    0.010027044     
 1          56         110.09405        1          1          1          2          10         0.05259685       0.93414234       0.44963684       2.4906621e-06    1.0025333e-05    0.010025333     
 1          56         110.09405        1          1          1          2          11         0.052592537      0.92595527       0.44959171       2.4895038e-06    1.0024934e-05    0.010024934     
 1          56         110.09405        1          1          1          2          12         0.052579242      0.90072657       0.44945253       2.4859351e-06    1.0025906e-05    0.010025906     
 1          56         110.09405        1          1          1          2          13         0.052555903      0.85643638       0.44920805       2.4796778e-06    1.0028413e-05    0.010028413     
 1          56         110.09405        1          1          1          2          14         0.052521059      0.79029805       0.44884264       2.4703525e-06    1.0032681e-05    0.010032681     
 1          56         110.09405        1          1          1          2          15         0.052473278      0.69957916       0.44834077       2.4575976e-06    1.0038938e-05    0.010038938     
 1          56         110.09405        1          1          1          2          16         0.0524117        0.58262204       0.44769262       2.4412146e-06    1.0047326e-05    0.010047326     
 1          56         110.09405        1          1          1          2          17         0.052336574      0.43987839       0.44689982       2.4213122e-06    1.0057821e-05    0.010057821     
 1          56         110.09405        1          1          1          2          18         0.052249679      0.2746945        0.44597998       2.3984077e-06    1.0070167e-05    0.010070167     
 1          56         110.09405        1          1          1          2          19         0.05215445       0.093558188      0.44496839       2.373449e-06     1.008385e-05     0.01008385      
 1          57         115.98189        1          1          1          2          1          0.052152291      0.091177537      0.44494541       2.3728846e-06    1.0103283e-05    0.010103283     
 1          57         115.98189        1          1          1          2          2          0.052245485      0.26795899       0.4459355        2.3973054e-06    1.0087777e-05    0.010087777     
 1          57         115.98189        1          1          1          2          3          0.052330846      0.42983873       0.44683928       2.4197986e-06    1.0073533e-05    0.010073533     
 1          57         115.98189        1          1          1          2          4          0.052405102      0.57063662       0.44762309       2.4394631e-06    1.0061041e-05    0.010061041     
 1          57         115.98189        1          1          1          2          5          0.052466468      0.68698087       0.44826916       2.4557826e-06    1.0050561e-05    0.010050561     
 1          57         115.98189        1          1          1          2          6          0.052514545      0.7781232        0.44877427       2.4686115e-06    1.0042137e-05    0.010042137     
 1          57         115.98189        1          1          1          2          7          0.052549967      0.84527123       0.44914583       2.4780878e-06    1.0035662e-05    0.010035662     
 1          57         115.98189        1          1          1          2          8          0.052573921      0.89067958       0.44939681       2.4845079e-06    1.0030946e-05    0.010030946     
 1          57         115.98189        1          1          1          2          9          0.052587664      0.91673055       0.44954071       2.4881956e-06    1.0027791e-05    0.010027791     
 1          57         115.98189        1          1          1          2          10         0.052592123      0.92517837       0.44958738       2.4893927e-06    1.0026054e-05    0.010026054     
 1          57         115.98189        1          1          1          2          11         0.052587638      0.91666298       0.44954043       2.4881885e-06    1.0025682e-05    0.010025682     
 1          57         115.98189        1          1          1          2          12         0.052573874      0.89054399       0.44939632       2.4844952e-06    1.0026725e-05    0.010026725     
 1          57         115.98189        1          1          1          2          13         0.052549912      0.84506919       0.44914526       2.4780731e-06    1.0029328e-05    0.010029328     
 1          57         115.98189        1          1          1          2          14         0.052514507      0.77786248       0.44877387       2.4686011e-06    1.0033684e-05    0.010033684     
 1          57         115.98189        1          1          1          2          15         0.052466484      0.68667983       0.44826932       2.4557867e-06    1.0039979e-05    0.010039979     
 1          57         115.98189        1          1          1          2          16         0.052405225      0.57032665       0.44762438       2.4394957e-06    1.004832e-05     0.01004832      
 1          57         115.98189        1          1          1          2          17         0.052331144      0.42956283       0.44684243       2.4198773e-06    1.0058658e-05    0.010058658     
 1          57         115.98189        1          1          1          2          18         0.052246033      0.26776505       0.44594132       2.3974494e-06    1.0070731e-05    0.010070731     
 1          57         115.98189        1          1          1          2          19         0.052153161      0.091106967      0.44495467       2.3731121e-06    1.008405e-05     0.01008405      
 1          58         122.16413        1          1          1          2          1          0.052151033      0.088790335      0.44493202       2.372556e-06     1.0103477e-05    0.010103477     
 1          58         122.16413        1          1          1          2          2          0.052241917      0.26118807       0.44589766       2.3963677e-06    1.0088328e-05    0.010088328     
 1          58         122.16413        1          1          1          2          3          0.052325498      0.41969328       0.44678275       2.4183858e-06    1.0074357e-05    0.010074357     
 1          58         122.16413        1          1          1          2          4          0.052398664      0.55842653       0.44755522       2.4377547e-06    1.006203e-05     0.01006203      
 1          58         122.16413        1          1          1          2          5          0.052459626      0.67400513       0.4481972        2.45396e-06      1.0051609e-05    0.010051609     
 1          58         122.16413        1          1          1          2          6          0.052507842      0.76541164       0.4487039        2.4668205e-06    1.0043163e-05    0.010043163     
 1          58         122.16413        1          1          1          2          7          0.052543724      0.83343249       0.44908038       2.476416e-06     1.0036616e-05    0.010036616     
 1          58         122.16413        1          1          1          2          8          0.052568219      0.8798667        0.44933709       2.4829787e-06    1.0031816e-05    0.010031816     
 1          58         122.16413        1          1          1          2          9          0.052582378      0.90670577       0.44948537       2.4867767e-06    1.0028598e-05    0.010028598     
 1          58         122.16413        1          1          1          2          10         0.052586991      0.91544555       0.44953367       2.4880149e-06    1.0026837e-05    0.010026837     
 1          58         122.16413        1          1          1          2          11         0.052582352      0.90663639       0.4494851        2.4867697e-06    1.0026488e-05    0.010026488     
 1          58         122.16413        1          1          1          2          12         0.052568173      0.87972836       0.44933661       2.4829663e-06    1.0027596e-05    0.010027596     
 1          58         122.16413        1          1          1          2          13         0.052543672      0.83322825       0.44907983       2.4764021e-06    1.0030282e-05    0.010030282     
 1          58         122.16413        1          1          1          2          14         0.052507809      0.76515085       0.44870355       2.4668116e-06    1.0034708e-05    0.010034708     
 1          58         122.16413        1          1          1          2          15         0.05245965       0.67370716       0.44819746       2.4539664e-06    1.0041027e-05    0.010041027     
 1          58         122.16413        1          1          1          2          16         0.052398799      0.55812265       0.44755664       2.4377903e-06    1.0049308e-05    0.010049308     
 1          58         122.16413        1          1          1          2          17         0.052325808      0.41942493       0.44678602       2.4184677e-06    1.005948e-05     0.01005948      
 1          58         122.16413        1          1          1          2          18         0.052242474      0.26100052       0.44590357       2.3965141e-06    1.0071282e-05    0.010071282     
 1          58         122.16413        1          1          1          2          19         0.052151907      0.088722307      0.44494132       2.3727844e-06    1.0084246e-05    0.010084246     
 1          59         128.65547        1          1          1          2          1          0.052149808      0.086465409      0.44491898       2.372236e-06     1.0103666e-05    0.010103666     
 1          59         128.65547        1          1          1          2          2          0.05223843       0.25457177       0.44586067       2.3954516e-06    1.0088867e-05    0.010088867     
 1          59         128.65547        1          1          1          2          3          0.052320238      0.40971482       0.44672713       2.4169968e-06    1.0075167e-05    0.010075167     
 1          59         128.65547        1          1          1          2          4          0.052392272      0.54630156       0.44748782       2.4360589e-06    1.0063013e-05    0.010063013     
 1          59         128.65547        1          1          1          2          5          0.052452745      0.66095524       0.44812481       2.4521277e-06    1.0052665e-05    0.010052665     
 1          59         128.65547        1          1          1          2          6          0.052500994      0.75242593       0.448632         2.4649917e-06    1.0044211e-05    0.010044211     
 1          59         128.65547        1          1          1          2          7          0.052537231      0.82112024       0.44901229       2.4746781e-06    1.0037608e-05    0.010037608     
 1          59         128.65547        1          1          1          2          8          0.052562181      0.86841619       0.44927383       2.48136e-06      1.0032738e-05    0.010032738     
 1          59         128.65547        1          1          1          2          9          0.0525767        0.89593727       0.44942591       2.4852532e-06    1.0029464e-05    0.010029464     
 1          59         128.65547        1          1          1          2          10         0.052581448      0.9049326        0.44947564       2.4865272e-06    1.0027683e-05    0.010027683     
 1          59         128.65547        1          1          1          2          11         0.052576674      0.89586642       0.44942564       2.4852463e-06    1.0027355e-05    0.010027355     
 1          59         128.65547        1          1          1          2          12         0.052562136      0.86827572       0.44927336       2.481348e-06     1.0028518e-05    0.010028518     
 1          59         128.65547        1          1          1          2          13         0.052537182      0.82091457       0.44901178       2.4746651e-06    1.0031273e-05    0.010031273     
 1          59         128.65547        1          1          1          2          14         0.052500967      0.75216583       0.44863171       2.4649844e-06    1.0035756e-05    0.010035756     
 1          59         128.65547        1          1          1          2          15         0.052452778      0.66066093       0.44812516       2.4521366e-06    1.0042081e-05    0.010042081     
 1          59         128.65547        1          1          1          2          16         0.052392418      0.54600406       0.44748935       2.4360975e-06    1.0050289e-05    0.010050289     
 1          59         128.65547        1          1          1          2          17         0.05232056       0.40945403       0.44673053       2.4170817e-06    1.006029e-05     0.01006029      
 1          59         128.65547        1          1          1          2          18         0.052238996      0.25439049       0.44586668       2.3956004e-06    1.007182e-05     0.01007182      
 1          59         128.65547        1          1          1          2          19         0.052150686      0.086399844      0.44492832       2.3724653e-06    1.0084436e-05    0.010084436     
 1          60         135.47138        1          1          1          2          1          0.052148613      0.084198316      0.44490627       2.3719239e-06    1.0103851e-05    0.010103851     
 1          60         135.47138        1          1          1          2          2          0.052235019      0.24809924       0.44582448       2.3945556e-06    1.0089394e-05    0.010089394     
 1          60         135.47138        1          1          1          2          3          0.05231506       0.39989154       0.44667237       2.4156298e-06    1.0075965e-05    0.010075965     
 1          60         135.47138        1          1          1          2          4          0.05238592       0.53425377       0.44742083       2.4343746e-06    1.0063989e-05    0.010063989     
 1          60         135.47138        1          1          1          2          5          0.052445824      0.64782885       0.44805198       2.4502856e-06    1.0053726e-05    0.010053726     
 1          60         135.47138        1          1          1          2          6          0.052494003      0.73916743       0.44855856       2.4631253e-06    1.0045281e-05    0.010045281     
 1          60         135.47138        1          1          1          2          7          0.052530489      0.80833591       0.44894158       2.4728744e-06    1.0038639e-05    0.010038639     
 1          60         135.47138        1          1          1          2          8          0.052555805      0.85632654       0.44920702       2.4796517e-06    1.0033712e-05    0.010033712     
 1          60         135.47138        1          1          1          2          9          0.052570627      0.88442006       0.44936231       2.4836243e-06    1.0030391e-05    0.010030391     
 1          60         135.47138        1          1          1          2          10         0.052575491      0.89363305       0.44941325       2.4849288e-06    1.0028592e-05    0.010028592     
 1          60         135.47138        1          1          1          2          11         0.052570601      0.88434807       0.44936205       2.4836176e-06    1.0028282e-05    0.010028282     
 1          60         135.47138        1          1          1          2          12         0.052555762      0.85618456       0.44920657       2.4796402e-06    1.0029491e-05    0.010029491     
 1          60         135.47138        1          1          1          2          13         0.052530444      0.80812958       0.44894111       2.4728624e-06    1.0032304e-05    0.010032304     
 1          60         135.47138        1          1          1          2          14         0.052493982      0.73890876       0.44855835       2.4631198e-06    1.0036825e-05    0.010036825     
 1          60         135.47138        1          1          1          2          15         0.052445867      0.64753874       0.44805243       2.450297e-06     1.0043141e-05    0.010043141     
 1          60         135.47138        1          1          1          2          16         0.052386077      0.53396291       0.44742249       2.4344163e-06    1.0051264e-05    0.010051264     
 1          60         135.47138        1          1          1          2          17         0.052315393      0.39963831       0.44667589       2.4157177e-06    1.0061087e-05    0.010061087     
 1          60         135.47138        1          1          1          2          18         0.052235594      0.24792409       0.44583059       2.3947067e-06    1.0072347e-05    0.010072347     
 1          60         135.47138        1          1          1          2          19         0.052149495      0.084135141      0.44491565       2.3721542e-06    1.0084622e-05    0.010084622     
 1          61         142.62809        1          1          1          2          1          0.052147447      0.08198453       0.44489385       2.3716193e-06    1.0104031e-05    0.010104031     
 1          61         142.62809        1          1          1          2          2          0.052231677      0.24175916       0.44578903       2.3936781e-06    1.008991e-05     0.01008991      
 1          61         142.62809        1          1          1          2          3          0.052309957      0.39021049       0.44661839       2.4142831e-06    1.0076752e-05    0.010076752     
 1          61         142.62809        1          1          1          2          4          0.052379604      0.52227345       0.4473542        2.4327005e-06    1.0064961e-05    0.010064961     
 1          61         142.62809        1          1          1          2          5          0.05243886       0.63462169       0.44797869       2.4484329e-06    1.0054794e-05    0.010054794     
 1          61         142.62809        1          1          1          2          6          0.052486868      0.7256364        0.4484836        2.4612214e-06    1.0046374e-05    0.010046374     
 1          61         142.62809        1          1          1          2          7          0.0525235        0.79508145       0.44886825       2.4710051e-06    1.0039708e-05    0.010039708     
 1          61         142.62809        1          1          1          2          8          0.052549094      0.84359879       0.44913668       2.4778539e-06    1.0034737e-05    0.010034737     
 1          61         142.62809        1          1          1          2          9          0.052564158      0.8721533        0.44929455       2.4818902e-06    1.0031379e-05    0.010031379     
 1          61         142.62809        1          1          1          2          10         0.052569117      0.88154517       0.4493465        2.4832196e-06    1.0029565e-05    0.010029565     
 1          61         142.62809        1          1          1          2          11         0.052564134      0.87208052       0.4492943        2.4818837e-06    1.0029269e-05    0.010029269     
 1          61         142.62809        1          1          1          2          12         0.052549053      0.8434559        0.44913625       2.477843e-06     1.0030516e-05    0.010030516     
 1          61         142.62809        1          1          1          2          13         0.05252346       0.79487519       0.44886783       2.4709943e-06    1.0033372e-05    0.010033372     
 1          61         142.62809        1          1          1          2          14         0.052486855      0.72537986       0.44848346       2.4612179e-06    1.0037917e-05    0.010037917     
 1          61         142.62809        1          1          1          2          15         0.052438913      0.6343363        0.44797924       2.4484469e-06    1.0044208e-05    0.010044208     
 1          61         142.62809        1          1          1          2          16         0.052379773      0.52198945       0.44735598       2.4327452e-06    1.0052234e-05    0.010052234     
 1          61         142.62809        1          1          1          2          17         0.052310302      0.38996478       0.44662203       2.414374e-06     1.0061872e-05    0.010061872     
 1          61         142.62809        1          1          1          2          18         0.052232262      0.24159          0.44579523       2.3938315e-06    1.0072863e-05    0.010072863     
 1          61         142.62809        1          1          1          2          19         0.052148331      0.081923674      0.44490327       2.3718504e-06    1.0084803e-05    0.010084803     
 1          62         150.14263        1          1          1          2          1          0.052146306      0.07981943       0.4448817        2.3713213e-06    1.0104207e-05    0.010104207     
 1          62         150.14263        1          1          1          2          2          0.0522284        0.23553977       0.44575425       2.3928176e-06    1.0090417e-05    0.010090417     
 1          62         150.14263        1          1          1          2          3          0.052304922      0.38065766       0.44656511       2.4129546e-06    1.0077528e-05    0.010077528     
 1          62         150.14263        1          1          1          2          4          0.052373318      0.51034927       0.44728786       2.4310349e-06    1.0065927e-05    0.010065927     
 1          62         150.14263        1          1          1          2          5          0.052431851      0.62132785       0.44790489       2.446569e-06     1.005587e-05     0.01005587      
 1          62         150.14263        1          1          1          2          6          0.052479589      0.71183222       0.44840711       2.45928e-06      1.0047489e-05    0.010047489     
 1          62         150.14263        1          1          1          2          7          0.052516264      0.78135952       0.44879232       2.4690709e-06    1.0040815e-05    0.010040815     
 1          62         150.14263        1          1          1          2          8          0.052542048      0.83023654       0.44906281       2.4759674e-06    1.0035814e-05    0.010035814     
 1          62         150.14263        1          1          1          2          9          0.052557297      0.85914025       0.44922266       2.4800513e-06    1.0032427e-05    0.010032427     
 1          62         150.14263        1          1          1          2          10         0.05256233       0.8686719        0.4492754        2.4814001e-06    1.0030601e-05    0.010030601     
 1          62         150.14263        1          1          1          2          11         0.052557274      0.85906701       0.44922242       2.4800451e-06    1.0030317e-05    0.010030317     
 1          62         150.14263        1          1          1          2          12         0.05254201       0.83009333       0.44906241       2.4759573e-06    1.0031593e-05    0.010031593     
 1          62         150.14263        1          1          1          2          13         0.052516229      0.78115405       0.44879194       2.4690614e-06    1.0034478e-05    0.010034478     
 1          62         150.14263        1          1          1          2          14         0.052479583      0.71157847       0.44840705       2.4592785e-06    1.0039031e-05    0.010039031     
 1          62         150.14263        1          1          1          2          15         0.052431914      0.62104765       0.44790555       2.4465857e-06    1.0045282e-05    0.010045282     
 1          62         150.14263        1          1          1          2          16         0.052373498      0.51007235       0.44728977       2.4310827e-06    1.0053199e-05    0.010053199     
 1          62         150.14263        1          1          1          2          17         0.052305278      0.38041946       0.44656888       2.4130485e-06    1.0062647e-05    0.010062647     
 1          62         150.14263        1          1          1          2          18         0.052228992      0.23537648       0.44576054       2.3929732e-06    1.007337e-05     0.01007337      
 1          62         150.14263        1          1          1          2          19         0.052147194      0.079760824      0.44489116       2.3715533e-06    1.0084981e-05    0.010084981     
 1          63         158.0329         1          1          1          2          1          0.052145188      0.077698312      0.44486981       2.3710294e-06    1.010438e-05     0.01010438      
 1          63         158.0329         1          1          1          2          2          0.052225179      0.22942895       0.44572008       2.3919722e-06    1.0090914e-05    0.010090914     
 1          63         158.0329         1          1          1          2          3          0.052299946      0.37121821       0.44651246       2.4116424e-06    1.0078295e-05    0.010078295     
 1          63         158.0329         1          1          1          2          4          0.052367055      0.49846859       0.44722176       2.429376e-06     1.0066891e-05    0.010066891     
 1          63         158.0329         1          1          1          2          5          0.052424793      0.60794005       0.44783056       2.4446928e-06    1.0056953e-05    0.010056953     
 1          63         158.0329         1          1          1          2          6          0.052472166      0.69775366       0.44832907       2.457301e-06     1.0048626e-05    0.010048626     
 1          63         158.0329         1          1          1          2          7          0.052508784      0.76717361       0.44871379       2.4670722e-06    1.0041959e-05    0.010041959     
 1          63         158.0329         1          1          1          2          8          0.052534671      0.81624597       0.44898544       2.4739931e-06    1.0036941e-05    0.010036941     
 1          63         158.0329         1          1          1          2          9          0.052550046      0.84538817       0.44914666       2.4781089e-06    1.0033534e-05    0.010033534     
 1          63         158.0329         1          1          1          2          10         0.052555133      0.85502073       0.44919998       2.4794715e-06    1.0031701e-05    0.010031701     
 1          63         158.0329         1          1          1          2          11         0.052550024      0.8453148        0.44914643       2.4781031e-06    1.0031424e-05    0.010031424     
 1          63         158.0329         1          1          1          2          12         0.052534636      0.81610302       0.44898508       2.4739838e-06    1.003272e-05     0.01003272      
 1          63         158.0329         1          1          1          2          13         0.052508754      0.76696961       0.44871348       2.4670642e-06    1.0035622e-05    0.010035622     
 1          63         158.0329         1          1          1          2          14         0.052472168      0.69750333       0.4483291        2.4573016e-06    1.0040167e-05    0.010040167     
 1          63         158.0329         1          1          1          2          15         0.052424866      0.60766547       0.44783133       2.4447122e-06    1.0046365e-05    0.010046365     
 1          63         158.0329         1          1          1          2          16         0.052367247      0.49819892       0.44722379       2.4294269e-06    1.0054161e-05    0.010054161     
 1          63         158.0329         1          1          1          2          17         0.052300313      0.37098748       0.44651635       2.4117392e-06    1.0063414e-05    0.010063414     
 1          63         158.0329         1          1          1          2          18         0.052225781      0.2292714        0.44572646       2.39213e-06      1.0073867e-05    0.010073867     
 1          63         158.0329         1          1          1          2          19         0.05214608       0.077641891      0.4448793        2.3712622e-06    1.0085155e-05    0.010085155     
 1          64         166.31769        1          1          1          2          1          0.052144091      0.075616406      0.44485813       2.370743e-06     1.0104549e-05    0.010104549     
 1          64         166.31769        1          1          1          2          2          0.05222201       0.22341426       0.44568643       2.3911404e-06    1.0091404e-05    0.010091404     
 1          64         166.31769        1          1          1          2          3          0.052295022      0.36187656       0.44646035       2.4103442e-06    1.0079055e-05    0.010079055     
 1          64         166.31769        1          1          1          2          4          0.052360807      0.48661768       0.4471558        2.427722e-06     1.0067852e-05    0.010067852     
 1          64         166.31769        1          1          1          2          5          0.05241768       0.59445003       0.44775564       2.4428031e-06    1.0058045e-05    0.010058045     
 1          64         166.31769        1          1          1          2          6          0.052464597      0.6833992        0.44824949       2.4552842e-06    1.0049786e-05    0.010049786     
 1          64         166.31769        1          1          1          2          7          0.052501062      0.75252826       0.44863271       2.4650098e-06    1.0043141e-05    0.010043141     
 1          64         166.31769        1          1          1          2          8          0.052526967      0.80163588       0.44890463       2.4719323e-06    1.0038119e-05    0.010038119     
 1          64         166.31769        1          1          1          2          9          0.052542411      0.83090817       0.44906662       2.4760647e-06    1.0034701e-05    0.010034701     
 1          64         166.31769        1          1          1          2          10         0.052547532      0.84060347       0.44912031       2.4774357e-06    1.0032862e-05    0.010032862     
 1          64         166.31769        1          1          1          2          11         0.052542392      0.83083498       0.44906641       2.4760594e-06    1.0032591e-05    0.010032591     
 1          64         166.31769        1          1          1          2          12         0.052526936      0.80149371       0.44890431       2.4719241e-06    1.0033897e-05    0.010033897     
 1          64         166.31769        1          1          1          2          13         0.052501038      0.75232635       0.44863246       2.4650034e-06    1.0036803e-05    0.010036803     
 1          64         166.31769        1          1          1          2          14         0.052464608      0.68315288       0.4482496        2.4552871e-06    1.0041326e-05    0.010041326     
 1          64         166.31769        1          1          1          2          15         0.052417764      0.59418146       0.44775652       2.4428253e-06    1.0047455e-05    0.010047455     
 1          64         166.31769        1          1          1          2          16         0.052361011      0.48635542       0.44715796       2.427776e-06     1.0055121e-05    0.010055121     
 1          64         166.31769        1          1          1          2          17         0.052295401      0.36165326       0.44646435       2.4104439e-06    1.0064172e-05    0.010064172     
 1          64         166.31769        1          1          1          2          18         0.052222619      0.22326234       0.4456929        2.3913003e-06    1.0074357e-05    0.010074357     
 1          64         166.31769        1          1          1          2          19         0.052144986      0.075562109      0.44486765       2.3709766e-06    1.0085326e-05    0.010085326     
 1          65         175.01671        1          1          1          2          1          0.052143013      0.073568916      0.44484664       2.3704613e-06    1.0104715e-05    0.010104715     
 1          65         175.01671        1          1          1          2          2          0.052218884      0.21748311       0.44565325       2.3903202e-06    1.0091887e-05    0.010091887     
 1          65         175.01671        1          1          1          2          3          0.052290142      0.35261671       0.44640868       2.4090577e-06    1.0079808e-05    0.010079808     
 1          65         175.01671        1          1          1          2          4          0.052354568      0.47478214       0.44708992       2.4260708e-06    1.0068812e-05    0.010068812     
 1          65         175.01671        1          1          1          2          5          0.05241051       0.5808489        0.44768008       2.4408987e-06    1.0059147e-05    0.010059147     
 1          65         175.01671        1          1          1          2          6          0.052456883      0.66876735       0.44816835       2.4532294e-06    1.0050969e-05    0.010050969     
 1          65         175.01671        1          1          1          2          7          0.052493101      0.73742918       0.44854909       2.4628846e-06    1.004436e-05     0.01004436      
 1          65         175.01671        1          1          1          2          8          0.052518943      0.7864176        0.44882043       2.4697869e-06    1.0039346e-05    0.010039346     
 1          65         175.01671        1          1          1          2          9          0.052534401      0.81571505       0.44898261       2.4739209e-06    1.0035925e-05    0.010035925     
 1          65         175.01671        1          1          1          2          10         0.052539536      0.82543607       0.44903647       2.475295e-06     1.0034084e-05    0.010034084     
 1          65         175.01671        1          1          1          2          11         0.052534383      0.81564232       0.44898243       2.4739161e-06    1.0033815e-05    0.010033815     
 1          65         175.01671        1          1          1          2          12         0.052518917      0.78627674       0.44882015       2.4697798e-06    1.0035124e-05    0.010035124     
 1          65         175.01671        1          1          1          2          13         0.052493083      0.73722997       0.4485489        2.4628799e-06    1.0038021e-05    0.010038021     
 1          65         175.01671        1          1          1          2          14         0.052456903      0.66852557       0.44816855       2.4532347e-06    1.0042508e-05    0.010042508     
 1          65         175.01671        1          1          1          2          15         0.052410604      0.58058671       0.44768108       2.4409238e-06    1.0048555e-05    0.010048555     
 1          65         175.01671        1          1          1          2          16         0.052354784      0.47452742       0.4470922        2.4261279e-06    1.005608e-05     0.01005608      
 1          65         175.01671        1          1          1          2          17         0.052290531      0.35240078       0.44641281       2.4091603e-06    1.0064924e-05    0.010064924     
 1          65         175.01671        1          1          1          2          18         0.052219502      0.21733669       0.44565981       2.3904823e-06    1.007484e-05     0.01007484      
 1          65         175.01671        1          1          1          2          19         0.05214391       0.073516682      0.4448562        2.3706957e-06    1.0085493e-05    0.010085493     
