 IPER  ISTEP           DLEN           ILYR    IROW   ICOL                     STA                     FBC                     CST                     IBE                     IBV                     WST                     CNH                     ABER
 1          11         0.62409154       1          1          1          -0.00000000e+00  2.82911538e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.82911538e-05  0.00000000e+00  
 1          11         0.62409154       1          1          2          -0.00000000e+00  -5.65823076e-05  0.00000000e+00   0.00000000e+00   5.65823076e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          11         0.62409154       1          1          3          -0.00000000e+00  2.82911538e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.82911538e-05  0.00000000e+00  
 1          12         0.65529612       1          1          1          -0.00000000e+00  2.78966819e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.78966819e-05  0.00000000e+00  
 1          12         0.65529612       1          1          2          -0.00000000e+00  -5.57933638e-05  0.00000000e+00   0.00000000e+00   5.57933638e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          12         0.65529612       1          1          3          -0.00000000e+00  2.78966819e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.78966819e-05  0.00000000e+00  
 1          13         0.68806093       1          1          1          -0.00000000e+00  2.75496889e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.75496889e-05  0.00000000e+00  
 1          13         0.68806093       1          1          2          -0.00000000e+00  -5.50993779e-05  0.00000000e+00   0.00000000e+00   5.50993779e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          13         0.68806093       1          1          3          -0.00000000e+00  2.75496889e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.75496889e-05  0.00000000e+00  
 1          14         0.72246397       1          1          1          -0.00000000e+00  2.72520380e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.72520380e-05  0.00000000e+00  
 1          14         0.72246397       1          1          2          -0.00000000e+00  -5.45040760e-05  0.00000000e+00   0.00000000e+00   5.45040760e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          14         0.72246397       1          1          3          -0.00000000e+00  2.72520380e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.72520380e-05  0.00000000e+00  
 1          15         0.75858717       1          1          1          -0.00000000e+00  2.70049675e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.70049675e-05  0.00000000e+00  
 1          15         0.75858717       1          1          2          -0.00000000e+00  -5.40099350e-05  0.00000000e+00   0.00000000e+00   5.40099350e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          15         0.75858717       1          1          3          -0.00000000e+00  2.70049675e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.70049675e-05  0.00000000e+00  
 1          16         0.79651653       1          1          1          -0.00000000e+00  2.68091129e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.68091129e-05  0.00000000e+00  
 1          16         0.79651653       1          1          2          -0.00000000e+00  -5.36182258e-05  0.00000000e+00   0.00000000e+00   5.36182258e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          16         0.79651653       1          1          3          -0.00000000e+00  2.68091129e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.68091129e-05  0.00000000e+00  
 1          17         0.83634236       1          1          1          -0.00000000e+00  2.66645437e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.66645437e-05  0.00000000e+00  
 1          17         0.83634236       1          1          2          -0.00000000e+00  -5.33290873e-05  0.00000000e+00   0.00000000e+00   5.33290873e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          17         0.83634236       1          1          3          -0.00000000e+00  2.66645437e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.66645437e-05  0.00000000e+00  
 1          18         0.87815947       1          1          1          -0.00000000e+00  2.65708133e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.65708133e-05  0.00000000e+00  
 1          18         0.87815947       1          1          2          -0.00000000e+00  -5.31416265e-05  0.00000000e+00   0.00000000e+00   5.31416265e-05   0.00000000e+00   0.00000000e+00   -5.95064006e-21 
 1          18         0.87815947       1          1          3          -0.00000000e+00  2.65708133e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.65708133e-05  0.00000000e+00  
 1          19         0.92206745       1          1          1          -0.00000000e+00  2.65270208e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.65270208e-05  0.00000000e+00  
 1          19         0.92206745       1          1          2          -0.00000000e+00  -5.30540415e-05  0.00000000e+00   0.00000000e+00   5.30540415e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          19         0.92206745       1          1          3          -0.00000000e+00  2.65270208e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.65270208e-05  0.00000000e+00  
 1          20         0.96817082       1          1          1          -0.00000000e+00  2.65318726e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.65318726e-05  0.00000000e+00  
 1          20         0.96817082       1          1          2          -0.00000000e+00  -5.30637452e-05  0.00000000e+00   0.00000000e+00   5.30637452e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          20         0.96817082       1          1          3          -0.00000000e+00  2.65318726e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.65318726e-05  0.00000000e+00  
 1          21         1.01657936       1          1          1          -0.00000000e+00  2.65837927e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.65837927e-05  0.00000000e+00  
 1          21         1.01657936       1          1          2          -0.00000000e+00  -5.31675855e-05  0.00000000e+00   0.00000000e+00   5.31675855e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          3          -0.00000000e+00  2.65837927e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.65837927e-05  0.00000000e+00  
 1          22         1.06740833       1          1          1          -0.00000000e+00  2.66809433e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.66809433e-05  0.00000000e+00  
 1          22         1.06740833       1          1          2          -0.00000000e+00  -5.33618867e-05  0.00000000e+00   0.00000000e+00   5.33618867e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          22         1.06740833       1          1          3          -0.00000000e+00  2.66809433e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.66809433e-05  0.00000000e+00  
 1          23         1.12077875       1          1          1          -0.00000000e+00  2.68213417e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.68213417e-05  0.00000000e+00  
 1          23         1.12077875       1          1          2          -0.00000000e+00  -5.36426834e-05  0.00000000e+00   0.00000000e+00   5.36426834e-05   0.00000000e+00   0.00000000e+00   -7.59469219e-21 
 1          23         1.12077875       1          1          3          -0.00000000e+00  2.68213417e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.68213417e-05  0.00000000e+00  
 1          24         1.17681768       1          1          1          -0.00000000e+00  2.70029215e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.70029215e-05  0.00000000e+00  
 1          24         1.17681768       1          1          2          -0.00000000e+00  -5.40058429e-05  0.00000000e+00   0.00000000e+00   5.40058429e-05   0.00000000e+00   0.00000000e+00   -7.97442680e-21 
 1          24         1.17681768       1          1          3          -0.00000000e+00  2.70029215e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.70029215e-05  0.00000000e+00  
 1          25         1.23565857       1          1          1          -0.00000000e+00  2.72235983e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.72235983e-05  0.00000000e+00  
 1          25         1.23565857       1          1          2          -0.00000000e+00  -5.44471966e-05  0.00000000e+00   0.00000000e+00   5.44471966e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          3          -0.00000000e+00  2.72235983e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.72235983e-05  0.00000000e+00  
 1          26         1.29744149       1          1          1          -0.00000000e+00  2.74813274e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.74813274e-05  0.00000000e+00  
 1          26         1.29744149       1          1          2          -0.00000000e+00  -5.49626548e-05  0.00000000e+00   0.00000000e+00   5.49626548e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          26         1.29744149       1          1          3          -0.00000000e+00  2.74813274e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.74813274e-05  0.00000000e+00  
 1          27         1.36231357       1          1          1          -0.00000000e+00  2.77741510e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.77741510e-05  0.00000000e+00  
 1          27         1.36231357       1          1          2          -0.00000000e+00  -5.55483021e-05  0.00000000e+00   0.00000000e+00   5.55483021e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          27         1.36231357       1          1          3          -0.00000000e+00  2.77741510e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.77741510e-05  0.00000000e+00  
 1          28         1.43042925       1          1          1          -0.00000000e+00  2.81002362e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.81002362e-05  0.00000000e+00  
 1          28         1.43042925       1          1          2          -0.00000000e+00  -5.62004724e-05  0.00000000e+00   0.00000000e+00   5.62004724e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          3          -0.00000000e+00  2.81002362e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.81002362e-05  0.00000000e+00  
 1          29         1.50195071       1          1          1          -0.00000000e+00  2.84579016e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.84579016e-05  0.00000000e+00  
 1          29         1.50195071       1          1          2          -0.00000000e+00  -5.69158033e-05  0.00000000e+00   0.00000000e+00   5.69158033e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          3          -0.00000000e+00  2.84579016e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.84579016e-05  0.00000000e+00  
 1          30         1.57704825       1          1          1          -0.00000000e+00  2.88456304e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.88456304e-05  0.00000000e+00  
 1          30         1.57704825       1          1          2          -0.00000000e+00  -5.76912608e-05  0.00000000e+00   0.00000000e+00   5.76912608e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          30         1.57704825       1          1          3          -0.00000000e+00  2.88456304e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.88456304e-05  0.00000000e+00  
 1          31         1.65590066       1          1          1          -0.00000000e+00  2.92620982e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.92620982e-05  0.00000000e+00  
 1          31         1.65590066       1          1          2          -0.00000000e+00  -5.85241963e-05  0.00000000e+00   0.00000000e+00   5.85241963e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          31         1.65590066       1          1          3          -0.00000000e+00  2.92620982e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.92620982e-05  0.00000000e+00  
 1          32         1.73869569       1          1          1          -0.00000000e+00  2.97061461e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.97061461e-05  0.00000000e+00  
 1          32         1.73869569       1          1          2          -0.00000000e+00  -5.94122922e-05  0.00000000e+00   0.00000000e+00   5.94122922e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          32         1.73869569       1          1          3          -0.00000000e+00  2.97061461e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.97061461e-05  0.00000000e+00  
 1          33         1.82563048       1          1          1          -0.00000000e+00  3.01767948e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.01767948e-05  0.00000000e+00  
 1          33         1.82563048       1          1          2          -0.00000000e+00  -6.03535895e-05  0.00000000e+00   0.00000000e+00   6.03535895e-05   0.00000000e+00   0.00000000e+00   1.23709533e-20  
 1          33         1.82563048       1          1          3          -0.00000000e+00  3.01767948e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.01767948e-05  0.00000000e+00  
 1          34         1.91691200       1          1          1          -0.00000000e+00  3.06732307e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.06732307e-05  0.00000000e+00  
 1          34         1.91691200       1          1          2          -0.00000000e+00  -6.13464614e-05  0.00000000e+00   0.00000000e+00   6.13464614e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          34         1.91691200       1          1          3          -0.00000000e+00  3.06732307e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.06732307e-05  0.00000000e+00  
 1          35         2.01275760       1          1          1          -0.00000000e+00  3.11947945e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.11947945e-05  0.00000000e+00  
 1          35         2.01275760       1          1          2          -0.00000000e+00  -6.23895890e-05  0.00000000e+00   0.00000000e+00   6.23895890e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          35         2.01275760       1          1          3          -0.00000000e+00  3.11947945e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.11947945e-05  0.00000000e+00  
 1          36         2.11339548       1          1          1          -0.00000000e+00  3.17409672e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.17409672e-05  0.00000000e+00  
 1          36         2.11339548       1          1          2          -0.00000000e+00  -6.34819344e-05  0.00000000e+00   0.00000000e+00   6.34819344e-05   0.00000000e+00   0.00000000e+00   7.16046241e-21  
 1          36         2.11339548       1          1          3          -0.00000000e+00  3.17409672e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.17409672e-05  0.00000000e+00  
 1          37         2.21906525       1          1          1          -0.00000000e+00  3.23113559e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.23113559e-05  0.00000000e+00  
 1          37         2.21906525       1          1          2          -0.00000000e+00  -6.46227119e-05  0.00000000e+00   0.00000000e+00   6.46227119e-05   0.00000000e+00   0.00000000e+00   -7.51848553e-21 
 1          37         2.21906525       1          1          3          -0.00000000e+00  3.23113559e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.23113559e-05  0.00000000e+00  
 1          38         2.33001852       1          1          1          -0.00000000e+00  3.29056798e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.29056798e-05  0.00000000e+00  
 1          38         2.33001852       1          1          2          -0.00000000e+00  -6.58113596e-05  0.00000000e+00   0.00000000e+00   6.58113596e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          38         2.33001852       1          1          3          -0.00000000e+00  3.29056798e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.29056798e-05  0.00000000e+00  
 1          39         2.44651944       1          1          1          -0.00000000e+00  3.35237566e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.35237566e-05  0.00000000e+00  
 1          39         2.44651944       1          1          2          -0.00000000e+00  -6.70475132e-05  0.00000000e+00   0.00000000e+00   6.70475132e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          39         2.44651944       1          1          3          -0.00000000e+00  3.35237566e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.35237566e-05  0.00000000e+00  
 1          40         2.56884541       1          1          1          -0.00000000e+00  3.41654905e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.41654905e-05  0.00000000e+00  
 1          40         2.56884541       1          1          2          -0.00000000e+00  -6.83309810e-05  0.00000000e+00   0.00000000e+00   6.83309810e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          40         2.56884541       1          1          3          -0.00000000e+00  3.41654905e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.41654905e-05  0.00000000e+00  
 1          41         2.69728768       1          1          1          -0.00000000e+00  3.48308610e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.48308610e-05  0.00000000e+00  
 1          41         2.69728768       1          1          2          -0.00000000e+00  -6.96617220e-05  0.00000000e+00   0.00000000e+00   6.96617220e-05   0.00000000e+00   0.00000000e+00   -9.13876615e-21 
 1          41         2.69728768       1          1          3          -0.00000000e+00  3.48308610e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.48308610e-05  0.00000000e+00  
 1          42         2.83215207       1          1          1          -0.00000000e+00  3.55199133e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.55199133e-05  0.00000000e+00  
 1          42         2.83215207       1          1          2          -0.00000000e+00  -7.10398267e-05  0.00000000e+00   0.00000000e+00   7.10398267e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          42         2.83215207       1          1          3          -0.00000000e+00  3.55199133e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.55199133e-05  0.00000000e+00  
 1          43         2.97375967       1          1          1          -0.00000000e+00  3.62327499e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.62327499e-05  0.00000000e+00  
 1          43         2.97375967       1          1          2          -0.00000000e+00  -7.24654997e-05  0.00000000e+00   0.00000000e+00   7.24654997e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          43         2.97375967       1          1          3          -0.00000000e+00  3.62327499e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.62327499e-05  0.00000000e+00  
 1          44         3.12244766       1          1          1          -0.00000000e+00  3.69695223e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.69695223e-05  0.00000000e+00  
 1          44         3.12244766       1          1          2          -0.00000000e+00  -7.39390446e-05  0.00000000e+00   0.00000000e+00   7.39390446e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          3          -0.00000000e+00  3.69695223e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.69695223e-05  0.00000000e+00  
 1          45         3.27857004       1          1          1          -0.00000000e+00  3.77304250e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.77304250e-05  0.00000000e+00  
 1          45         3.27857004       1          1          2          -0.00000000e+00  -7.54608499e-05  0.00000000e+00   0.00000000e+00   7.54608499e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          3          -0.00000000e+00  3.77304250e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.77304250e-05  0.00000000e+00  
 1          46         3.44249854       1          1          1          -0.00000000e+00  3.85156878e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.85156878e-05  0.00000000e+00  
 1          46         3.44249854       1          1          2          -0.00000000e+00  -7.70313755e-05  0.00000000e+00   0.00000000e+00   7.70313755e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          46         3.44249854       1          1          3          -0.00000000e+00  3.85156878e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.85156878e-05  0.00000000e+00  
 1          47         3.61462347       1          1          1          -0.00000000e+00  3.93255695e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.93255695e-05  0.00000000e+00  
 1          47         3.61462347       1          1          2          -0.00000000e+00  -7.86511389e-05  0.00000000e+00   0.00000000e+00   7.86511389e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          47         3.61462347       1          1          3          -0.00000000e+00  3.93255695e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.93255695e-05  0.00000000e+00  
 1          48         3.79535464       1          1          1          -0.00000000e+00  4.01603500e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.01603500e-05  0.00000000e+00  
 1          48         3.79535464       1          1          2          -0.00000000e+00  -8.03206999e-05  0.00000000e+00   0.00000000e+00   8.03206999e-05   0.00000000e+00   0.00000000e+00   -1.28591617e-20 
 1          48         3.79535464       1          1          3          -0.00000000e+00  4.01603500e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.01603500e-05  0.00000000e+00  
 1          49         3.98512237       1          1          1          -0.00000000e+00  4.10203214e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.10203214e-05  0.00000000e+00  
 1          49         3.98512237       1          1          2          -0.00000000e+00  -8.20406428e-05  0.00000000e+00   0.00000000e+00   8.20406428e-05   0.00000000e+00   0.00000000e+00   -1.35021198e-20 
 1          49         3.98512237       1          1          3          -0.00000000e+00  4.10203214e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.10203214e-05  0.00000000e+00  
 1          50         4.18437849       1          1          1          -0.00000000e+00  4.19057773e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.19057773e-05  0.00000000e+00  
 1          50         4.18437849       1          1          2          -0.00000000e+00  -8.38115546e-05  0.00000000e+00   0.00000000e+00   8.38115546e-05   0.00000000e+00   0.00000000e+00   1.41772258e-20  
 1          50         4.18437849       1          1          3          -0.00000000e+00  4.19057773e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.19057773e-05  0.00000000e+00  
