 IPER  ISTEP  TLEN  IDB  ILYR  IROW  ICOL  NODE  THIK  HEAD  THETA  VK  SKE  SKV
 1          47         68.244331        1          1          1          2          9          0.52629003       44.995551        0.44997308       9.9972264e-05    1.1002164e-05    0.011002164     
 1          47         68.244331        1          1          1          2          10         0.52630334       44.997847        0.44998699       9.9986596e-05    1.0989215e-05    0.010989215     
 1          47         68.244331        1          1          1          2          11         0.52628846       44.995269        0.44997144       9.9970577e-05    1.0976767e-05    0.010976767     
 1          47         68.244331        1          1          1          2          12         0.5262186        44.983157        0.44989842       9.9895389e-05    1.0965265e-05    0.010965265     
 1          47         68.244331        1          1          1          2          13         0.52598262       44.942191        0.44965162       9.9641656e-05    1.0956562e-05    0.010956562     
 1          47         68.244331        1          1          1          2          14         0.52527053       44.818401        0.44890554       9.8878216e-05    1.0955834e-05    0.010955834     
 1          47         68.244331        1          1          1          2          15         0.52334346       44.482804        0.44687628       9.6828939e-05    1.0975537e-05    0.010975537     
 1          47         68.244331        1          1          1          2          16         0.51867769       43.668196        0.44190065       9.1968416e-05    1.1042077e-05    0.011042077     
 1          47         68.244331        1          1          1          2          17         0.50847505       41.879502        0.43070228       8.1835259e-05    1.1207482e-05    0.011207482     
 1          47         68.244331        1          1          1          2          18         0.48755515       38.185302        0.40627499       6.3150592e-05    1.1583214e-05    0.011583214     
 1          47         68.244331        1          1          1          2          19         0.39080154       20.691461        0.25928214       1.0546297e-05    1.3915422e-05    0.013915422     
 1          48         72.039686        1          1          1          2          1          0.38852606       20.776695        0.25494397       9.9093278e-06    1.4270691e-05    0.014270691     
 1          48         72.039686        1          1          1          2          2          0.4872733        38.260722        0.40593157       6.2917779e-05    1.1802585e-05    0.011802585     
 1          48         72.039686        1          1          1          2          3          0.5080342        41.853371        0.43020828       8.1412642e-05    1.1397361e-05    0.011397361     
 1          48         72.039686        1          1          1          2          4          0.51833204       43.627002        0.44152848       9.1614022e-05    1.1201994e-05    0.011201994     
 1          48         72.039686        1          1          1          2          5          0.5231346        44.4528          0.44665544       9.6608295e-05    1.1106631e-05    0.011106631     
 1          48         72.039686        1          1          1          2          6          0.52516597       44.80207         0.44879581       9.8766396e-05    1.10594e-05      0.0110594       
 1          48         72.039686        1          1          1          2          7          0.52593781       44.934868        0.44960472       9.959351e-05     1.1033606e-05    0.011033606     
 1          48         72.039686        1          1          1          2          8          0.52620163       44.980307        0.44988068       9.9877132e-05    1.1016398e-05    0.011016398     
 1          48         72.039686        1          1          1          2          9          0.52628211       44.994184        0.44996481       9.9963747e-05    1.1002295e-05    0.011002295     
 1          48         72.039686        1          1          1          2          10         0.52629891       44.997081        0.44998236       9.9981822e-05    1.0989289e-05    0.010989289     
 1          48         72.039686        1          1          1          2          11         0.52628012       44.993826        0.44996273       9.9961603e-05    1.0976906e-05    0.010976906     
 1          48         72.039686        1          1          1          2          12         0.52619462       44.979001        0.44987335       9.9869591e-05    1.0965665e-05    0.010965665     
 1          48         72.039686        1          1          1          2          13         0.52591712       44.930824        0.44958307       9.9571286e-05    1.0957655e-05    0.010957655     
 1          48         72.039686        1          1          1          2          14         0.52511243       44.790926        0.44873961       9.8709165e-05    1.0958478e-05    0.010958478     
 1          48         72.039686        1          1          1          2          15         0.52301423       44.425479        0.4465281        9.6481277e-05    1.0981081e-05    0.010981081     
 1          48         72.039686        1          1          1          2          16         0.51809867       43.567075        0.44127692       9.1375178e-05    1.1052006e-05    0.011052006     
 1          48         72.039686        1          1          1          2          17         0.50764058       41.733026        0.42976646       8.1036349e-05    1.1222383e-05    0.011222383     
 1          48         72.039686        1          1          1          2          18         0.48665637       38.026102        0.40517848       6.2409917e-05    1.1600703e-05    0.011600703     
 1          48         72.039686        1          1          1          2          19         0.38962678       20.475343        0.25704879       1.0214425e-05    1.3951248e-05    0.013951248     
 1          49         76.024808        1          1          1          2          1          0.38736702       20.567559        0.25271469       9.5941479e-06    1.430698e-05     0.01430698      
 1          49         76.024808        1          1          1          2          2          0.48640612       38.109885        0.40487244       6.220458e-05     1.1819667e-05    0.011819667     
 1          49         76.024808        1          1          1          2          3          0.50720816       41.710665        0.42928031       8.0624129e-05    1.1412298e-05    0.011412298     
 1          49         76.024808        1          1          1          2          4          0.51774629       43.526099        0.44089666       9.1015231e-05    1.1212147e-05    0.011212147     
 1          49         76.024808        1          1          1          2          5          0.52279331       44.394054        0.44629421       9.6248388e-05    1.1112429e-05    0.011112429     
 1          49         76.024808        1          1          1          2          6          0.5249974        44.773044        0.44861882       9.8586272e-05    1.1062237e-05    0.011062237     
 1          49         76.024808        1          1          1          2          7          0.5258657        44.922443        0.44952926       9.9516077e-05    1.1034814e-05    0.011034814     
 1          49         76.024808        1          1          1          2          8          0.52617426       44.975585        0.44985206       9.9847686e-05    1.1016855e-05    0.011016855     
 1          49         76.024808        1          1          1          2          9          0.52627209       44.992454        0.44995433       9.995296e-05     1.1002462e-05    0.011002462     
 1          49         76.024808        1          1          1          2          10         0.52629308       44.996074        0.44997627       9.9975554e-05    1.0989385e-05    0.010989385     
 1          49         76.024808        1          1          1          2          11         0.52626958       44.992002        0.44995171       9.9950259e-05    1.0977081e-05    0.010977081     
 1          49         76.024808        1          1          1          2          12         0.52616574       44.973996        0.44984316       9.9838523e-05    1.0966146e-05    0.010966146     
 1          49         76.024808        1          1          1          2          13         0.52584153       44.917709        0.44950396       9.9490128e-05    1.0958916e-05    0.010958916     
 1          49         76.024808        1          1          1          2          14         0.52493716       44.760465        0.44855555       9.8521948e-05    1.0961411e-05    0.010961411     
 1          49         76.024808        1          1          1          2          15         0.52266232       44.364197        0.44615544       9.6110452e-05    1.0987016e-05    0.010987016     
 1          49         76.024808        1          1          1          2          16         0.51749899       43.462324        0.44062947       9.0763098e-05    1.1062313e-05    0.011062313     
 1          49         76.024808        1          1          1          2          17         0.50679819       41.585112        0.42881863       8.0234415e-05    1.1237478e-05    0.011237478     
 1          49         76.024808        1          1          1          2          18         0.48576631       37.868393        0.4040886        6.1681404e-05    1.1618091e-05    0.011618091     
 1          49         76.024808        1          1          1          2          19         0.38848842       20.265834        0.25487178       9.898994e-06     1.3986177e-05    0.013986177     
 1          50         80.209187        1          1          1          2          1          0.38624367       20.364775        0.25054128       9.2945912e-06    1.4342358e-05    0.014342358     
 1          50         80.209187        1          1          1          2          2          0.48554798       37.960572        0.40382064       6.1503452e-05    1.1836629e-05    0.011836629     
 1          50         80.209187        1          1          1          2          3          0.50637536       41.566745        0.42834168       7.9833616e-05    1.1427406e-05    0.011427406     
 1          50         80.209187        1          1          1          2          4          0.51714092       43.42179         0.44024216       9.0398736e-05    1.1222665e-05    0.011222665     
 1          50         80.209187        1          1          1          2          5          0.52242963       44.331445        0.44590876       9.5865706e-05    1.1118615e-05    0.011118615     
 1          50         80.209187        1          1          1          2          6          0.52481128       44.740994        0.44842328       9.8387619e-05    1.1065371e-05    0.011065371     
 1          50         80.209187        1          1          1          2          7          0.52578293       44.908178        0.4494426        9.9427225e-05    1.1036201e-05    0.011036201     
 1          50         80.209187        1          1          1          2          8          0.52614148       44.96993         0.44981779       9.9812426e-05    1.1017403e-05    0.011017403     
 1          50         80.209187        1          1          1          2          9          0.5262595        44.990278        0.44994117       9.9939402e-05    1.1002672e-05    0.011002672     
 1          50         80.209187        1          1          1          2          10         0.5262855        44.994764        0.44996835       9.9967395e-05    1.0989511e-05    0.010989511     
 1          50         80.209187        1          1          1          2          11         0.52625636       44.989713        0.44993789       9.9936027e-05    1.0977301e-05    0.010977301     
 1          50         80.209187        1          1          1          2          12         0.5261312        44.96801         0.44980704       9.9801372e-05    1.0966723e-05    0.010966723     
 1          50         80.209187        1          1          1          2          13         0.52575486       44.902668        0.4494132        9.9397106e-05    1.0960363e-05    0.010960363     
 1          50         80.209187        1          1          1          2          14         0.52474382       44.726862        0.44835237       9.8315669e-05    1.0964649e-05    0.010964649     
 1          50         80.209187        1          1          1          2          15         0.52228755       44.298924        0.44575802       9.571643e-05     1.0993346e-05    0.010993346     
 1          50         80.209187        1          1          1          2          16         0.51687937       43.354062        0.43995891       9.0133121e-05    1.107299e-05     0.01107299      
 1          50         80.209187        1          1          1          2          17         0.50594866       41.435896        0.42785957       7.9430317e-05    1.1252755e-05    0.011252755     
 1          50         80.209187        1          1          1          2          18         0.48488463       37.712116        0.40300503       6.0964624e-05    1.1635381e-05    0.011635381     
 1          50         80.209187        1          1          1          2          19         0.3873854        20.062745        0.25275013       9.599096e-06     1.4020225e-05    0.014020225     
 1          51         84.602784        1          1          1          2          1          0.38515497       20.168164        0.24842283       9.0098004e-06    1.4376838e-05    0.014376838     
 1          51         84.602784        1          1          1          2          2          0.48469851       37.812719        0.40277579       6.0813935e-05    1.1853477e-05    0.011853477     
 1          51         84.602784        1          1          1          2          3          0.50553654       41.421737        0.42739315       7.9041909e-05    1.1442673e-05    0.011442673     
 1          51         84.602784        1          1          1          2          4          0.51651665       43.3142          0.43956563       8.9765505e-05    1.1233537e-05    0.011233537     
 1          51         84.602784        1          1          1          2          5          0.52204346       44.264954        0.44549888       9.546031e-05     1.1125192e-05    0.011125192     
 1          51         84.602784        1          1          1          2          6          0.52460679       44.705779        0.44820828       9.816962e-05     1.1068817e-05    0.011068817     
 1          51         84.602784        1          1          1          2          7          0.52568847       44.891899        0.44934367       9.9325886e-05    1.1037784e-05    0.011037784     
 1          51         84.602784        1          1          1          2          8          0.52610249       44.963204        0.44977701       9.9770495e-05    1.1018054e-05    0.011018054     
 1          51         84.602784        1          1          1          2          9          0.52624378       44.987564        0.44992474       9.992249e-05     1.1002934e-05    0.011002934     
 1          51         84.602784        1          1          1          2          10         0.52627573       44.993073        0.44995813       9.995687e-05     1.0989674e-05    0.010989674     
 1          51         84.602784        1          1          1          2          11         0.5262399        44.986863        0.44992068       9.9918308e-05    1.0977576e-05    0.010977576     
 1          51         84.602784        1          1          1          2          12         0.52609017       44.960898        0.44976413       9.9757251e-05    1.0967407e-05    0.010967407     
 1          51         84.602784        1          1          1          2          13         0.52565606       44.885522        0.44930972       9.9291132e-05    1.0962014e-05    0.010962014     
 1          51         84.602784        1          1          1          2          14         0.52453158       44.689971        0.44812916       9.8089511e-05    1.0968206e-05    0.010968206     
 1          51         84.602784        1          1          1          2          15         0.52188982       44.229645        0.44533564       9.5299291e-05    1.1000074e-05    0.011000074     
 1          51         84.602784        1          1          1          2          16         0.51624051       43.242413        0.43926585       8.9486217e-05    1.1084027e-05    0.011084027     
 1          51         84.602784        1          1          1          2          17         0.50509271       41.285506        0.42689          7.8624846e-05    1.1268202e-05    0.011268202     
 1          51         84.602784        1          1          1          2          18         0.48401094       37.557206        0.40192739       6.0259126e-05    1.1652581e-05    0.011652581     
 1          51         84.602784        1          1          1          2          19         0.38631665       19.86589         0.25068287       9.3138774e-06    1.4053408e-05    0.014053408     
 1          52         89.216062        1          1          1          2          1          0.38409992       19.977551        0.24635839       8.7389682e-06    1.4410437e-05    0.014410437     
 1          52         89.216062        1          1          1          2          2          0.48385729       37.666255        0.40173748       6.0135549e-05    1.1870218e-05    0.011870218     
 1          52         89.216062        1          1          1          2          3          0.50469238       41.275761        0.4264354        7.824974e-05     1.1458087e-05    0.011458087     
 1          52         89.216062        1          1          1          2          4          0.51587423       43.203455        0.43886771       8.9116521e-05    1.1244751e-05    0.011244751     
 1          52         89.216062        1          1          1          2          5          0.5216348        44.194579        0.44506447       9.5032371e-05    1.1132163e-05    0.011132163     
 1          52         89.216062        1          1          1          2          6          0.52438317       44.667265        0.44797297       9.7931538e-05    1.1072588e-05    0.011072588     
 1          52         89.216062        1          1          1          2          7          0.52558131       44.873429        0.44923139       9.9210986e-05    1.1039581e-05    0.011039581     
 1          52         89.216062        1          1          1          2          8          0.52605641       44.955255        0.44972882       9.9720962e-05    1.1018824e-05    0.011018824     
 1          52         89.216062        1          1          1          2          9          0.52622432       44.984204        0.4499044        9.990155e-05     1.1003258e-05    0.011003258     
 1          52         89.216062        1          1          1          2          10         0.52626322       44.990911        0.44994506       9.9943409e-05    1.0989882e-05    0.010989882     
 1          52         89.216062        1          1          1          2          11         0.52621955       44.98334         0.44989941       9.989641e-05     1.0977915e-05    0.010977915     
 1          52         89.216062        1          1          1          2          12         0.52604176       44.952507        0.44971349       9.9705205e-05    1.0968215e-05    0.010968215     
 1          52         89.216062        1          1          1          2          13         0.5255441        44.86609         0.4491924        9.9171109e-05    1.0963885e-05    0.010963885     
 1          52         89.216062        1          1          1          2          14         0.52429968       44.64966         0.44788507       9.7842738e-05    1.0972097e-05    0.010972097     
 1          52         89.216062        1          1          1          2          15         0.52146916       44.156357        0.4448882        9.4859224e-05    1.1007202e-05    0.011007202     
 1          52         89.216062        1          1          1          2          16         0.51558317       43.127505        0.43855094       8.8823376e-05    1.1095414e-05    0.011095414     
 1          52         89.216062        1          1          1          2          17         0.50423101       41.134056        0.42591059       7.7818721e-05    1.1283809e-05    0.011283809     
 1          52         89.216062        1          1          1          2          18         0.48314482       37.403589        0.40085525       5.9564437e-05    1.1669697e-05    0.011669697     
 1          52         89.216062        1          1          1          2          19         0.38528116       19.675085        0.24866899       9.0425332e-06    1.4085741e-05    0.014085741     
 1          53         94.060003        1          1          1          2          1          0.38307754       19.792767        0.24434701       8.4813335e-06    1.4443168e-05    0.014443168     
 1          53         94.060003        1          1          1          2          2          0.48302387       37.5211          0.40070522       5.9467795e-05    1.188686e-05     0.01188686      
 1          53         94.060003        1          1          1          2          3          0.50384352       41.128922        0.42546907       7.7457769e-05    1.1473639e-05    0.011473639     
 1          53         94.060003        1          1          1          2          4          0.51521442       43.089683        0.4381491        8.8452775e-05    1.1256298e-05    0.011256298     
 1          53         94.060003        1          1          1          2          5          0.52120374       44.120334        0.44460551       9.4582161e-05    1.1139528e-05    0.011139528     
 1          53         94.060003        1          1          1          2          6          0.52413972       44.625333        0.44771657       9.7672727e-05    1.1076698e-05    0.011076698     
 1          53         94.060003        1          1          1          2          7          0.52546041       44.852592        0.44910467       9.9081457e-05    1.104161e-05     0.01104161      
 1          53         94.060003        1          1          1          2          8          0.52600233       44.945924        0.44967224       9.9662832e-05    1.1019728e-05    0.011019728     
 1          53         94.060003        1          1          1          2          9          0.5262004        44.980072        0.44987939       9.987581e-05     1.1003657e-05    0.011003657     
 1          53         94.060003        1          1          1          2          10         0.52624736       44.988168        0.44992848       9.9926339e-05    1.0990146e-05    0.010990146     
 1          53         94.060003        1          1          1          2          11         0.52619458       44.979018        0.4498733        9.9869543e-05    1.0978331e-05    0.010978331     
 1          53         94.060003        1          1          1          2          12         0.525985         44.94267         0.44965411       9.9644211e-05    1.0969163e-05    0.010969163     
 1          53         94.060003        1          1          1          2          13         0.52541792       44.844191        0.44906012       9.9035953e-05    1.0965995e-05    0.010965995     
 1          53         94.060003        1          1          1          2          14         0.52404743       44.605806        0.4476193        9.7574711e-05    1.0976334e-05    0.010976334     
 1          53         94.060003        1          1          1          2          15         0.52102565       44.079077        0.44441568       9.4396519e-05    1.1014731e-05    0.011014731     
 1          53         94.060003        1          1          1          2          16         0.5149081        43.009469        0.43781486       8.814559e-05     1.110714e-05     0.01110714      
 1          53         94.060003        1          1          1          2          17         0.50336417       40.981651        0.42492195       7.7012593e-05    1.1299566e-05    0.011299566     
 1          53         94.060003        1          1          1          2          18         0.48228583       37.251186        0.39978812       5.8880069e-05    1.1686737e-05    0.011686737     
 1          53         94.060003        1          1          1          2          19         0.38427791       19.490153        0.24670746       8.7843041e-06    1.4117242e-05    0.014117242     
 1          54         99.146141        1          1          1          2          1          0.38208685       19.613642        0.24238773       8.2361778e-06    1.4475049e-05    0.014475049     
 1          54         99.146141        1          1          1          2          2          0.48219775       37.377173        0.39967849       5.8810159e-05    1.190341e-05     0.01190341      
 1          54         99.146141        1          1          1          2          3          0.5029905        40.981317        0.42449473       7.666659e-05     1.1489318e-05    0.011489318     
 1          54         99.146141        1          1          1          2          4          0.514538         42.973016        0.43741048       8.7775257e-05    1.1268165e-05    0.011268165     
 1          54         99.146141        1          1          1          2          5          0.52075044       44.042246        0.44412206       9.4110045e-05    1.1147285e-05    0.011147285     
 1          54         99.146141        1          1          1          2          6          0.52387585       44.579877        0.44743838       9.7392636e-05    1.1081156e-05    0.011081156     
 1          54         99.146141        1          1          1          2          7          0.52532477       44.829212        0.44896243       9.8936244e-05    1.1043886e-05    0.011043886     
 1          54         99.146141        1          1          1          2          8          0.52593924       44.935039        0.44960622       9.9595046e-05    1.1020784e-05    0.011020784     
 1          54         99.146141        1          1          1          2          9          0.5261712        44.975029        0.44984886       9.9844396e-05    1.1004144e-05    0.011004144     
 1          54         99.146141        1          1          1          2          10         0.52622742       44.98472         0.44990763       9.9904877e-05    1.0990479e-05    0.010990479     
 1          54         99.146141        1          1          1          2          11         0.52616415       44.973751        0.4498415        9.9836816e-05    1.0978839e-05    0.010978839     
 1          54         99.146141        1          1          1          2          12         0.52591888       44.93121         0.44958492       9.9573184e-05    1.0970267e-05    0.010970267     
 1          54         99.146141        1          1          1          2          13         0.5252765        44.819645        0.44891179       9.8884595e-05    1.0968361e-05    0.010968361     
 1          54         99.146141        1          1          1          2          14         0.52377422       44.558303        0.44733117       9.7284886e-05    1.0980927e-05    0.010980927     
 1          54         99.146141        1          1          1          2          15         0.52055948       43.997833        0.44391813       9.3911555e-05    1.1022659e-05    0.011022659     
 1          54         99.146141        1          1          1          2          16         0.51421606       42.888434        0.43705826       8.7453851e-05    1.1119195e-05    0.011119195     
 1          54         99.146141        1          1          1          2          17         0.50249272       40.828387        0.42392462       7.6207043e-05    1.1315465e-05    0.011315465     
 1          54         99.146141        1          1          1          2          18         0.48143348       37.099914        0.39872548       5.8205522e-05    1.170371e-05     0.01170371      
 1          54         99.146141        1          1          1          2          19         0.38330591       19.310915        0.24479723       8.5384724e-06    1.4147926e-05    0.014147926     
 1          55         104.48659        1          1          1          2          1          0.3811269        19.440011        0.24047952       8.0028222e-06    1.4506094e-05    0.014506094     
 1          55         104.48659        1          1          1          2          2          0.48137844       37.234385        0.39865673       5.8162119e-05    1.1919879e-05    0.011919879     
 1          55         104.48659        1          1          1          2          3          0.50213384       40.833031        0.4235129        7.5876724e-05    1.1505118e-05    0.011505118     
 1          55         104.48659        1          1          1          2          4          0.51384572       42.853583        0.43665253       8.7084947e-05    1.1280343e-05    0.011280343     
 1          55         104.48659        1          1          1          2          5          0.52027515       43.960354        0.44361424       9.3616473e-05    1.1155433e-05    0.011155433     
 1          55         104.48659        1          1          1          2          6          0.52359101       44.530805        0.44713779       9.7090814e-05    1.1085973e-05    0.011085973     
 1          55         104.48659        1          1          1          2          7          0.52517339       44.803118        0.44880359       9.8774323e-05    1.1046428e-05    0.011046428     
 1          55         104.48659        1          1          1          2          8          0.52586609       44.922419        0.44952966       9.9516487e-05    1.1022007e-05    0.011022007     
 1          55         104.48659        1          1          1          2          9          0.52613581       44.968916        0.44981186       9.9806329e-05    1.1004735e-05    0.011004735     
 1          55         104.48659        1          1          1          2          10         0.52620255       44.98042         0.44988163       9.9878116e-05    1.0990893e-05    0.010990893     
 1          55         104.48659        1          1          1          2          11         0.52612735       44.96738         0.44980301       9.9797232e-05    1.0979453e-05    0.010979453     
 1          55         104.48659        1          1          1          2          12         0.52584233       44.917942        0.44950479       9.9490985e-05    1.0971546e-05    0.010971546     
 1          55         104.48659        1          1          1          2          13         0.52511883       44.792276        0.44874632       9.8716001e-05    1.0971001e-05    0.010971001     
 1          55         104.48659        1          1          1          2          14         0.52347952       44.50706         0.44702004       9.6972823e-05    1.0985888e-05    0.010985888     
 1          55         104.48659        1          1          1          2          15         0.52007088       43.912666        0.44339571       9.3404799e-05    1.1030985e-05    0.011030985     
 1          55         104.48659        1          1          1          2          16         0.51350781       42.764531        0.43628183       8.6749136e-05    1.1131567e-05    0.011131567     
 1          55         104.48659        1          1          1          2          17         0.50161714       40.674347        0.42291908       7.5402584e-05    1.1331498e-05    0.011331498     
 1          55         104.48659        1          1          1          2          18         0.48058727       36.949685        0.39766676       5.7540292e-05    1.1720624e-05    0.011720624     
 1          55         104.48659        1          1          1          2          19         0.38236417       19.137197        0.24293721       8.3043595e-06    1.417781e-05     0.01417781      
 1          56         110.09405        1          1          1          2          1          0.38019675       19.27171         0.23862137       7.7806244e-06    1.4536321e-05    0.014536321     
 1          56         110.09405        1          1          1          2          2          0.48056538       37.092643        0.39763933       5.7523147e-05    1.1936276e-05    0.011936276     
 1          56         110.09405        1          1          1          2          3          0.50127398       40.684142        0.42252402       7.508863e-05     1.1521029e-05    0.011521029     
 1          56         110.09405        1          1          1          2          4          0.51313834       42.731512        0.43587594       8.6382804e-05    1.1292819e-05    0.011292819     
 1          56         110.09405        1          1          1          2          5          0.51977818       43.874711        0.44308227       9.3101968e-05    1.1163968e-05    0.011163968     
 1          56         110.09405        1          1          1          2          6          0.52328477       44.478041        0.44681424       9.676691e-05     1.1091157e-05    0.011091157     
 1          56         110.09405        1          1          1          2          7          0.5250053        44.774141        0.44862712       9.8594704e-05    1.1049253e-05    0.011049253     
 1          56         110.09405        1          1          1          2          8          0.52578178       44.907872        0.44944139       9.9425988e-05    1.1023418e-05    0.011023418     
 1          56         110.09405        1          1          1          2          9          0.52609321       44.961558        0.4497673        9.9760518e-05    1.1005446e-05    0.011005446     
 1          56         110.09405        1          1          1          2          10         0.52617179       44.975101        0.44984948       9.9845025e-05    1.0991406e-05    0.010991406     
 1          56         110.09405        1          1          1          2          11         0.52608313       44.959725        0.44975677       9.9749685e-05    1.0980191e-05    0.010980191     
 1          56         110.09405        1          1          1          2          12         0.52575423       44.90267         0.44941254       9.9396427e-05    1.0973019e-05    0.010973019     
 1          56         110.09405        1          1          1          2          13         0.52494393       44.761915        0.44856266       9.8529173e-05    1.0973932e-05    0.010973932     
 1          56         110.09405        1          1          1          2          14         0.5231629        44.451997        0.44668538       9.6638182e-05    1.0991225e-05    0.010991225     
 1          56         110.09405        1          1          1          2          15         0.51956018       43.823628        0.44284859       9.2876788e-05    1.1039705e-05    0.011039705     
 1          56         110.09405        1          1          1          2          16         0.5127841        42.637888        0.43548623       8.6032404e-05    1.1144248e-05    0.011144248     
 1          56         110.09405        1          1          1          2          17         0.50073788       40.519607        0.42190576       7.459967e-05     1.1347658e-05    0.011347658     
 1          56         110.09405        1          1          1          2          18         0.47974667       36.800406        0.39661138       5.6883868e-05    1.1737488e-05    0.011737488     
 1          56         110.09405        1          1          1          2          19         0.38145172       18.968825        0.24112628       8.0813228e-06    1.4206914e-05    0.014206914     
 1          57         115.98189        1          1          1          2          1          0.37929548       19.108574        0.23681219       7.5689763e-06    1.4565747e-05    0.014565747     
 1          57         115.98189        1          1          1          2          2          0.47975803       36.951851        0.39662567       5.689271e-05     1.195261e-05     0.01195261      
 1          57         115.98189        1          1          1          2          3          0.50041129       40.534714        0.42152847       7.4302701e-05    1.1537047e-05    0.011537047     
 1          57         115.98189        1          1          1          2          4          0.51241661       42.606929        0.43508138       8.5669764e-05    1.1305584e-05    0.011305584     
 1          57         115.98189        1          1          1          2          5          0.51925989       43.785376        0.44252639       9.2567119e-05    1.1172886e-05    0.011172886     
 1          57         115.98189        1          1          1          2          6          0.52295677       44.421519        0.44646728       9.642067e-05     1.1096717e-05    0.011096717     
 1          57         115.98189        1          1          1          2          7          0.52481955       44.742119        0.44843198       9.8396443e-05    1.1052376e-05    0.011052376     
 1          57         115.98189        1          1          1          2          8          0.52568516       44.891202        0.4493402        9.9322336e-05    1.1025035e-05    0.011025035     
 1          57         115.98189        1          1          1          2          9          0.52604228       44.952761        0.44971403       9.9705763e-05    1.1006296e-05    0.011006296     
 1          57         115.98189        1          1          1          2          10         0.52613405       44.968576        0.44981002       9.9804436e-05    1.0992036e-05    0.010992036     
 1          57         115.98189        1          1          1          2          11         0.52603036       44.950589        0.44970157       9.9692958e-05    1.0981073e-05    0.010981073     
 1          57         115.98189        1          1          1          2          12         0.5256534        44.885193        0.44930693       9.928828e-05     1.0974705e-05    0.010974705     
 1          57         115.98189        1          1          1          2          13         0.52475085       44.728397        0.44835976       9.8323164e-05    1.0977169e-05    0.010977169     
 1          57         115.98189        1          1          1          2          14         0.522824         44.393053        0.44632671       9.6280723e-05    1.0996945e-05    0.010996945     
 1          57         115.98189        1          1          1          2          15         0.51902774       43.730782        0.44227705       9.2328125e-05    1.1048817e-05    0.011048817     
 1          57         115.98189        1          1          1          2          16         0.51204565       42.508631        0.43467212       8.5304588e-05    1.1157226e-05    0.011157226     
 1          57         115.98189        1          1          1          2          17         0.49985529       40.36423         0.42088502       7.3798688e-05    1.136394e-05     0.01136394      
 1          57         115.98189        1          1          1          2          18         0.47891116       36.651984        0.39555871       5.6235742e-05    1.1754314e-05    0.011754314     
 1          57         115.98189        1          1          1          2          19         0.3805676        18.805627        0.23936329       7.868753e-06     1.4235255e-05    0.014235255     
 1          58         122.16413        1          1          1          2          1          0.37842214       18.950443        0.23505088       7.367301e-06     1.4594389e-05    0.014594389     
 1          58         122.16413        1          1          1          2          2          0.47895583       36.811913        0.39561507       5.6270279e-05    1.1968893e-05    0.011968893     
 1          58         122.16413        1          1          1          2          3          0.4995461        40.384803        0.42052659       7.3519272e-05    1.1553166e-05    0.011553166     
 1          58         122.16413        1          1          1          2          4          0.51168124       42.479955        0.4342695        8.4946728e-05    1.1318625e-05    0.011318625     
 1          58         122.16413        1          1          1          2          5          0.5187207        43.692418        0.44194692       9.2012568e-05    1.1182182e-05    0.011182182     
 1          58         122.16413        1          1          1          2          6          0.52260672       44.36119         0.44609651       9.6051938e-05    1.1102657e-05    0.011102657     
 1          58         122.16413        1          1          1          2          7          0.52461527       44.706897        0.44821719       9.8178647e-05    1.1055813e-05    0.011055813     
 1          58         122.16413        1          1          1          2          8          0.52557505       44.872203        0.44922484       9.9204282e-05    1.1026879e-05    0.011026879     
 1          58         122.16413        1          1          1          2          9          0.52598178       44.942313        0.44965074       9.9640754e-05    1.1007306e-05    0.011007306     
 1          58         122.16413        1          1          1          2          10         0.52608812       44.960635        0.44976199       9.975505e-05     1.0992803e-05    0.010992803     
 1          58         122.16413        1          1          1          2          11         0.5259678        44.939758        0.44963611       9.9625729e-05    1.0982118e-05    0.010982118     
 1          58         122.16413        1          1          1          2          12         0.52553866       44.865301        0.4491867        9.9165282e-05    1.0976625e-05    0.010976625     
 1          58         122.16413        1          1          1          2          13         0.52453869       44.691563        0.44813664       9.8097084e-05    1.098073e-05     0.01098073      
 1          58         122.16413        1          1          1          2          14         0.52246255       44.330177        0.44594367       9.5900307e-05    1.1003055e-05    0.011003055     
 1          58         122.16413        1          1          1          2          15         0.51847399       43.634199        0.44168137       9.1759463e-05    1.1058314e-05    0.011058314     
 1          58         122.16413        1          1          1          2          16         0.51129318       42.376881        0.43384012       8.4566587e-05    1.1170491e-05    0.011170491     
 1          58         122.16413        1          1          1          2          17         0.49896968       40.208271        0.41985717       7.2999973e-05    1.138034e-05     0.01138034      
 1          58         122.16413        1          1          1          2          18         0.47808019       36.504321        0.3945081        5.5595409e-05    1.177111e-05     0.01177111      
 1          58         122.16413        1          1          1          2          19         0.37971084       18.64743         0.23764704       7.6660717e-06    1.4262852e-05    0.014262852     
 1          59         128.65547        1          1          1          2          1          0.37757583       18.797155        0.23333631       7.1750511e-06    1.4622267e-05    0.014622267     
 1          59         128.65547        1          1          1          2          2          0.47815819       36.672728        0.39460686       5.5655328e-05    1.1985135e-05    0.011985135     
 1          59         128.65547        1          1          1          2          3          0.49867869       40.234455        0.41951864       7.2738619e-05    1.1569381e-05    0.011569381     
 1          59         128.65547        1          1          1          2          4          0.51093293       42.350709        0.43344093       8.4214562e-05    1.1331935e-05    0.011331935     
 1          59         128.65547        1          1          1          2          5          0.51816106       43.595915        0.44134419       9.1438997e-05    1.119185e-05     0.01119185      
