 IPER  ISTEP           DLEN           ILYR    IROW   ICOL                     STA                     FBC                     CST                     IBE                     IBV                     WST                     CNH                     ABER
 1          6          0.48899205       1          1          3          -0.00000000e+00  5.32609278e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.32609278e-03  0.00000000e+00  
 1          7          0.51344166       1          1          1          -0.00000000e+00  5.20335348e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.20335348e-03  0.00000000e+00  
 1          7          0.51344166       1          1          2          -0.00000000e+00  -1.04067070e-02  0.00000000e+00   0.00000000e+00   1.04067070e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          7          0.51344166       1          1          3          -0.00000000e+00  5.20335348e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.20335348e-03  0.00000000e+00  
 1          8          0.53911374       1          1          1          -0.00000000e+00  5.08798008e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.08798008e-03  0.00000000e+00  
 1          8          0.53911374       1          1          2          -0.00000000e+00  -1.01759602e-02  0.00000000e+00   0.00000000e+00   1.01759602e-02   0.00000000e+00   0.00000000e+00   -1.87042652e-18 
 1          8          0.53911374       1          1          3          -0.00000000e+00  5.08798008e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.08798008e-03  0.00000000e+00  
 1          9          0.56606943       1          1          1          -0.00000000e+00  4.97960834e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.97960834e-03  0.00000000e+00  
 1          9          0.56606943       1          1          2          -0.00000000e+00  -9.95921668e-03  0.00000000e+00   0.00000000e+00   9.95921668e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          9          0.56606943       1          1          3          -0.00000000e+00  4.97960834e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.97960834e-03  0.00000000e+00  
 1          10         0.59437290       1          1          1          -0.00000000e+00  4.87789125e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.87789125e-03  0.00000000e+00  
 1          10         0.59437290       1          1          2          -0.00000000e+00  -9.75578251e-03  0.00000000e+00   0.00000000e+00   9.75578251e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          10         0.59437290       1          1          3          -0.00000000e+00  4.87789125e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.87789125e-03  0.00000000e+00  
 1          11         0.62409154       1          1          1          -0.00000000e+00  4.78249924e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.78249924e-03  0.00000000e+00  
 1          11         0.62409154       1          1          2          -0.00000000e+00  -9.56499848e-03  0.00000000e+00   0.00000000e+00   9.56499848e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          11         0.62409154       1          1          3          -0.00000000e+00  4.78249924e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.78249924e-03  0.00000000e+00  
 1          12         0.65529612       1          1          1          -0.00000000e+00  4.69312023e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.69312023e-03  0.00000000e+00  
 1          12         0.65529612       1          1          2          -0.00000000e+00  -9.38624047e-03  0.00000000e+00   0.00000000e+00   9.38624047e-03   0.00000000e+00   0.00000000e+00   1.13675756e-18  
 1          12         0.65529612       1          1          3          -0.00000000e+00  4.69312023e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.69312023e-03  0.00000000e+00  
 1          13         0.68806093       1          1          1          -0.00000000e+00  4.60945960e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.60945960e-03  0.00000000e+00  
 1          13         0.68806093       1          1          2          -0.00000000e+00  -9.21891920e-03  0.00000000e+00   0.00000000e+00   9.21891920e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          13         0.68806093       1          1          3          -0.00000000e+00  4.60945960e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.60945960e-03  0.00000000e+00  
 1          14         0.72246397       1          1          1          -0.00000000e+00  4.53123994e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.53123994e-03  0.00000000e+00  
 1          14         0.72246397       1          1          2          -0.00000000e+00  -9.06247988e-03  0.00000000e+00   0.00000000e+00   9.06247988e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          14         0.72246397       1          1          3          -0.00000000e+00  4.53123994e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.53123994e-03  0.00000000e+00  
 1          15         0.75858717       1          1          1          -0.00000000e+00  4.45820080e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.45820080e-03  0.00000000e+00  
 1          15         0.75858717       1          1          2          -0.00000000e+00  -8.91640160e-03  0.00000000e+00   0.00000000e+00   8.91640160e-03   0.00000000e+00   0.00000000e+00   1.31593897e-18  
 1          15         0.75858717       1          1          3          -0.00000000e+00  4.45820080e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.45820080e-03  0.00000000e+00  
 1          16         0.79651653       1          1          1          -0.00000000e+00  4.39009831e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.39009831e-03  0.00000000e+00  
 1          16         0.79651653       1          1          2          -0.00000000e+00  -8.78019662e-03  0.00000000e+00   0.00000000e+00   8.78019662e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          16         0.79651653       1          1          3          -0.00000000e+00  4.39009831e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.39009831e-03  0.00000000e+00  
 1          17         0.83634236       1          1          1          -0.00000000e+00  4.32670476e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.32670476e-03  0.00000000e+00  
 1          17         0.83634236       1          1          2          -0.00000000e+00  -8.65340952e-03  0.00000000e+00   0.00000000e+00   8.65340952e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          17         0.83634236       1          1          3          -0.00000000e+00  4.32670476e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.32670476e-03  0.00000000e+00  
 1          18         0.87815947       1          1          1          -0.00000000e+00  4.26780812e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.26780812e-03  0.00000000e+00  
 1          18         0.87815947       1          1          2          -0.00000000e+00  -8.53561625e-03  0.00000000e+00   0.00000000e+00   8.53561625e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          18         0.87815947       1          1          3          -0.00000000e+00  4.26780812e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.26780812e-03  0.00000000e+00  
 1          19         0.92206745       1          1          1          -0.00000000e+00  4.21321157e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.21321157e-03  0.00000000e+00  
 1          19         0.92206745       1          1          2          -0.00000000e+00  -8.42642314e-03  0.00000000e+00   0.00000000e+00   8.42642314e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          19         0.92206745       1          1          3          -0.00000000e+00  4.21321157e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.21321157e-03  0.00000000e+00  
 1          20         0.96817082       1          1          1          -0.00000000e+00  4.16273295e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.16273295e-03  0.00000000e+00  
 1          20         0.96817082       1          1          2          -0.00000000e+00  -8.32546590e-03  0.00000000e+00   0.00000000e+00   8.32546590e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          20         0.96817082       1          1          3          -0.00000000e+00  4.16273295e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.16273295e-03  0.00000000e+00  
 1          21         1.01657936       1          1          1          -0.00000000e+00  4.11620425e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.11620425e-03  0.00000000e+00  
 1          21         1.01657936       1          1          2          -0.00000000e+00  -8.23240849e-03  0.00000000e+00   0.00000000e+00   8.23240849e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          3          -0.00000000e+00  4.11620425e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.11620425e-03  0.00000000e+00  
 1          22         1.06740833       1          1          1          -0.00000000e+00  4.07347108e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.07347108e-03  0.00000000e+00  
 1          22         1.06740833       1          1          2          -0.00000000e+00  -8.14694215e-03  0.00000000e+00   0.00000000e+00   8.14694215e-03   0.00000000e+00   0.00000000e+00   -9.25829143e-19 
 1          22         1.06740833       1          1          3          -0.00000000e+00  4.07347108e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.07347108e-03  0.00000000e+00  
 1          23         1.12077875       1          1          1          -0.00000000e+00  4.03439215e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.03439215e-03  0.00000000e+00  
 1          23         1.12077875       1          1          2          -0.00000000e+00  -8.06878429e-03  0.00000000e+00   0.00000000e+00   8.06878429e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          23         1.12077875       1          1          3          -0.00000000e+00  4.03439215e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.03439215e-03  0.00000000e+00  
 1          24         1.17681768       1          1          1          -0.00000000e+00  3.99883875e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.99883875e-03  0.00000000e+00  
 1          24         1.17681768       1          1          2          -0.00000000e+00  -7.99767750e-03  0.00000000e+00   0.00000000e+00   7.99767750e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          24         1.17681768       1          1          3          -0.00000000e+00  3.99883875e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.99883875e-03  0.00000000e+00  
 1          25         1.23565857       1          1          1          -0.00000000e+00  3.96669425e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.96669425e-03  0.00000000e+00  
 1          25         1.23565857       1          1          2          -0.00000000e+00  -7.93338850e-03  0.00000000e+00   0.00000000e+00   7.93338850e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          3          -0.00000000e+00  3.96669425e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.96669425e-03  0.00000000e+00  
 1          26         1.29744149       1          1          1          -0.00000000e+00  3.93785363e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.93785363e-03  0.00000000e+00  
 1          26         1.29744149       1          1          2          -0.00000000e+00  -7.87570726e-03  0.00000000e+00   0.00000000e+00   7.87570726e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          26         1.29744149       1          1          3          -0.00000000e+00  3.93785363e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.93785363e-03  0.00000000e+00  
 1          27         1.36231357       1          1          1          -0.00000000e+00  3.91222299e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.91222299e-03  0.00000000e+00  
 1          27         1.36231357       1          1          2          -0.00000000e+00  -7.82444598e-03  0.00000000e+00   0.00000000e+00   7.82444598e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          27         1.36231357       1          1          3          -0.00000000e+00  3.91222299e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.91222299e-03  0.00000000e+00  
 1          28         1.43042925       1          1          1          -0.00000000e+00  3.88971914e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.88971914e-03  0.00000000e+00  
 1          28         1.43042925       1          1          2          -0.00000000e+00  -7.77943829e-03  0.00000000e+00   0.00000000e+00   7.77943829e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          3          -0.00000000e+00  3.88971914e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.88971914e-03  0.00000000e+00  
 1          29         1.50195071       1          1          1          -0.00000000e+00  3.87026918e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.87026918e-03  0.00000000e+00  
 1          29         1.50195071       1          1          2          -0.00000000e+00  -7.74053836e-03  0.00000000e+00   0.00000000e+00   7.74053836e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          3          -0.00000000e+00  3.87026918e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.87026918e-03  0.00000000e+00  
 1          30         1.57704825       1          1          1          -0.00000000e+00  3.85381008e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.85381008e-03  0.00000000e+00  
 1          30         1.57704825       1          1          2          -0.00000000e+00  -7.70762016e-03  0.00000000e+00   0.00000000e+00   7.70762016e-03   0.00000000e+00   0.00000000e+00   1.36787131e-18  
 1          30         1.57704825       1          1          3          -0.00000000e+00  3.85381008e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.85381008e-03  0.00000000e+00  
 1          31         1.65590066       1          1          1          -0.00000000e+00  3.84028835e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.84028835e-03  0.00000000e+00  
 1          31         1.65590066       1          1          2          -0.00000000e+00  -7.68057670e-03  0.00000000e+00   0.00000000e+00   7.68057670e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          31         1.65590066       1          1          3          -0.00000000e+00  3.84028835e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.84028835e-03  0.00000000e+00  
 1          32         1.73869569       1          1          1          -0.00000000e+00  3.82965968e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.82965968e-03  0.00000000e+00  
 1          32         1.73869569       1          1          2          -0.00000000e+00  -7.65931935e-03  0.00000000e+00   0.00000000e+00   7.65931935e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          32         1.73869569       1          1          3          -0.00000000e+00  3.82965968e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.82965968e-03  0.00000000e+00  
 1          33         1.82563048       1          1          1          -0.00000000e+00  3.82188862e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.82188862e-03  0.00000000e+00  
 1          33         1.82563048       1          1          2          -0.00000000e+00  -7.64377724e-03  0.00000000e+00   0.00000000e+00   7.64377724e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          33         1.82563048       1          1          3          -0.00000000e+00  3.82188862e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.82188862e-03  0.00000000e+00  
 1          34         1.91691200       1          1          1          -0.00000000e+00  3.81694831e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.81694831e-03  0.00000000e+00  
 1          34         1.91691200       1          1          2          -0.00000000e+00  -7.63389662e-03  0.00000000e+00   0.00000000e+00   7.63389662e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          34         1.91691200       1          1          3          -0.00000000e+00  3.81694831e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.81694831e-03  0.00000000e+00  
 1          35         2.01275760       1          1          1          -0.00000000e+00  3.81482018e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.81482018e-03  0.00000000e+00  
 1          35         2.01275760       1          1          2          -0.00000000e+00  -7.62964036e-03  0.00000000e+00   0.00000000e+00   7.62964036e-03   0.00000000e+00   0.00000000e+00   8.72894465e-19  
 1          35         2.01275760       1          1          3          -0.00000000e+00  3.81482018e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.81482018e-03  0.00000000e+00  
 1          36         2.11339548       1          1          1          -0.00000000e+00  3.81549374e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.81549374e-03  0.00000000e+00  
 1          36         2.11339548       1          1          2          -0.00000000e+00  -7.63098747e-03  0.00000000e+00   0.00000000e+00   7.63098747e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          36         2.11339548       1          1          3          -0.00000000e+00  3.81549374e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.81549374e-03  0.00000000e+00  
 1          37         2.21906525       1          1          1          -0.00000000e+00  3.81896632e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.81896632e-03  0.00000000e+00  
 1          37         2.21906525       1          1          2          -0.00000000e+00  -7.63793264e-03  0.00000000e+00   0.00000000e+00   7.63793264e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          37         2.21906525       1          1          3          -0.00000000e+00  3.81896632e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.81896632e-03  0.00000000e+00  
 1          38         2.33001852       1          1          1          -0.00000000e+00  3.82524290e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.82524290e-03  0.00000000e+00  
 1          38         2.33001852       1          1          2          -0.00000000e+00  -7.65048580e-03  0.00000000e+00   0.00000000e+00   7.65048580e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          38         2.33001852       1          1          3          -0.00000000e+00  3.82524290e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.82524290e-03  0.00000000e+00  
 1          39         2.44651944       1          1          1          -0.00000000e+00  3.83433590e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.83433590e-03  0.00000000e+00  
 1          39         2.44651944       1          1          2          -0.00000000e+00  -7.66867180e-03  0.00000000e+00   0.00000000e+00   7.66867180e-03   0.00000000e+00   0.00000000e+00   -1.06100868e-18 
 1          39         2.44651944       1          1          3          -0.00000000e+00  3.83433590e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.83433590e-03  0.00000000e+00  
 1          40         2.56884541       1          1          1          -0.00000000e+00  3.84626513e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.84626513e-03  0.00000000e+00  
 1          40         2.56884541       1          1          2          -0.00000000e+00  -7.69253026e-03  0.00000000e+00   0.00000000e+00   7.69253026e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          40         2.56884541       1          1          3          -0.00000000e+00  3.84626513e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.84626513e-03  0.00000000e+00  
 1          41         2.69728768       1          1          1          -0.00000000e+00  3.86105723e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.86105723e-03  0.00000000e+00  
 1          41         2.69728768       1          1          2          -0.00000000e+00  -7.72211446e-03  0.00000000e+00   0.00000000e+00   7.72211446e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          41         2.69728768       1          1          3          -0.00000000e+00  3.86105723e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.86105723e-03  0.00000000e+00  
 1          42         2.83215207       1          1          1          -0.00000000e+00  3.87874613e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.87874613e-03  0.00000000e+00  
 1          42         2.83215207       1          1          2          -0.00000000e+00  -7.75749226e-03  0.00000000e+00   0.00000000e+00   7.75749226e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          42         2.83215207       1          1          3          -0.00000000e+00  3.87874613e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.87874613e-03  0.00000000e+00  
 1          43         2.97375967       1          1          1          -0.00000000e+00  3.89937250e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.89937250e-03  0.00000000e+00  
 1          43         2.97375967       1          1          2          -0.00000000e+00  -7.79874500e-03  0.00000000e+00   0.00000000e+00   7.79874500e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          43         2.97375967       1          1          3          -0.00000000e+00  3.89937250e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.89937250e-03  0.00000000e+00  
 1          44         3.12244766       1          1          1          -0.00000000e+00  3.92298375e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.92298375e-03  0.00000000e+00  
 1          44         3.12244766       1          1          2          -0.00000000e+00  -7.84596751e-03  0.00000000e+00   0.00000000e+00   7.84596751e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          3          -0.00000000e+00  3.92298375e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.92298375e-03  0.00000000e+00  
 1          45         3.27857004       1          1          1          -0.00000000e+00  3.94963390e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.94963390e-03  0.00000000e+00  
 1          45         3.27857004       1          1          2          -0.00000000e+00  -7.89926780e-03  0.00000000e+00   0.00000000e+00   7.89926780e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          3          -0.00000000e+00  3.94963390e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.94963390e-03  0.00000000e+00  
 1          46         3.44249854       1          1          1          -0.00000000e+00  3.97938342e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.97938342e-03  0.00000000e+00  
 1          46         3.44249854       1          1          2          -0.00000000e+00  -7.95876684e-03  0.00000000e+00   0.00000000e+00   7.95876684e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          46         3.44249854       1          1          3          -0.00000000e+00  3.97938342e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.97938342e-03  0.00000000e+00  
 1          47         3.61462347       1          1          1          -0.00000000e+00  4.01229916e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.01229916e-03  0.00000000e+00  
 1          47         3.61462347       1          1          2          -0.00000000e+00  -8.02459832e-03  0.00000000e+00   0.00000000e+00   8.02459832e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          47         3.61462347       1          1          3          -0.00000000e+00  4.01229916e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.01229916e-03  0.00000000e+00  
 1          48         3.79535464       1          1          1          -0.00000000e+00  4.04845417e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.04845417e-03  0.00000000e+00  
 1          48         3.79535464       1          1          2          -0.00000000e+00  -8.09690834e-03  0.00000000e+00   0.00000000e+00   8.09690834e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          48         3.79535464       1          1          3          -0.00000000e+00  4.04845417e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.04845417e-03  0.00000000e+00  
 1          49         3.98512237       1          1          1          -0.00000000e+00  4.08792757e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.08792757e-03  0.00000000e+00  
 1          49         3.98512237       1          1          2          -0.00000000e+00  -8.17585515e-03  0.00000000e+00   0.00000000e+00   8.17585515e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          49         3.98512237       1          1          3          -0.00000000e+00  4.08792757e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.08792757e-03  0.00000000e+00  
 1          50         4.18437849       1          1          1          -0.00000000e+00  4.13080439e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.13080439e-03  0.00000000e+00  
 1          50         4.18437849       1          1          2          -0.00000000e+00  -8.26160878e-03  0.00000000e+00   0.00000000e+00   8.26160878e-03   0.00000000e+00   0.00000000e+00   1.81468490e-18  
 1          50         4.18437849       1          1          3          -0.00000000e+00  4.13080439e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.13080439e-03  0.00000000e+00  
